Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	to the beach	7	Human 2	7, 13
3	2	going to	5	Human 2	13, 15, 17
3	2	i love	7	Human 2	11, 15, 17
2	2	, i	15	Human 2	3, 17
2	2	. i	15	Human 2	3, 17
2	2	i am	5	Human 2	3, 7
2	2	i have	5	Human 2	9, 13
8	1	i	15	Human 2	3, 5, 7, 9, 11, 13, 15, 17
5	1	you	13	Human 2	5, 7, 11, 13, 17
4	1	a	11	Human 2	7, 11, 13, 17
4	1	and	11	Human 2	7, 13, 15, 17
4	1	have	7	Human 2	7, 9, 11, 13
3	1	been	7	Human 2	7, 9, 13
3	1	of	11	Human 2	3, 11, 13
3	1	the	9	Human 2	5, 7, 13
2	1	are	9	Human 2	5, 13
2	1	is	3	Human 2	5, 7
2	1	it	11	Human 2	7, 17
2	1	relaxing	11	Human 2	7, 17
2	1	studying	3	Human 2	3, 5
2	1	that's	3	Human 2	13, 15
2	1	will	9	Human 2	3, 11

