Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	. how about you ?	5	Human 2	5, 7, 9
2	5	i don't have personal experiences	3	Human 2	11, 13
4	4	how about you ?	7	Human 2	3, 5, 7, 9
2	4	, but i can	3	Human 2	11, 13
2	4	i'm just an ai	3	Human 2	11, 13
3	3	i don't have	5	Human 2	9, 11, 13
3	2	, but	5	Human 2	9, 11, 13
2	2	new york	7	Human 2	9, 15
2	2	you with	3	Human 2	11, 13
7	1	you	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	about	11	Human 2	3, 5, 7, 9, 11, 13
5	1	i'm	9	Human 2	7, 9, 11, 13, 15
4	1	have	7	Human 2	7, 9, 11, 13
3	1	just	9	Human 2	5, 11, 13
3	1	with	9	Human 2	5, 11, 13
2	1	a	9	Human 2	7, 15
2	1	and	3	Human 2	13, 15
2	1	any	3	Human 2	9, 11
2	1	good	9	Human 2	7, 15
2	1	great	5	Human 2	3, 7
2	1	the	11	Human 2	5, 15
2	1	there	9	Human 2	1, 9
2	1	time	9	Human 2	7, 15
2	1	visiting	7	Human 2	9, 15

