Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	how can i help you today ?	5	Human 2	3, 7
2	5	, i don't have personal	3	Human 2	3, 5
2	5	language model , i don't	5	Human 2	5, 9
2	2	i'm just	7	Human 2	3, 9
2	2	you have	3	Human 2	13, 15
6	1	you	13	Human 2	3, 7, 9, 11, 13, 15
5	1	a	11	Human 2	5, 7, 9, 13, 15
5	1	or	11	Human 2	3, 5, 7, 9, 13
4	1	i	7	Human 2	3, 5, 7, 9
3	1	did	7	Human 2	9, 13, 15
3	1	how	9	Human 2	3, 7, 11
3	1	i'm	7	Human 2	3, 5, 9
3	1	with	11	Human 2	5, 11, 15
2	1	any	9	Human 2	5, 13
2	1	are	5	Human 2	11, 15
2	1	like	7	Human 2	7, 13

