Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	i'm phi ,	11	Human 2	5, 9, 15
2	3	, i'm here	11	Human 2	3, 13
2	3	, phi .	5	Human 2	7, 11
2	3	as an ai	13	Human 2	3, 15
2	3	comic character ,	3	Human 2	13, 15
4	2	i'm phi	11	Human 2	5, 9, 13, 15
3	2	an ai	13	Human 2	3, 7, 15
3	2	i'm here	11	Human 2	3, 9, 13
2	2	, i	11	Human 2	3, 13
2	2	. while	3	Human 2	11, 13
2	2	don't experience	5	Human 2	3, 7
2	2	i don't	3	Human 2	3, 5
2	2	the confusion	7	Human 2	7, 13
2	2	you with	7	Human 2	3, 9
6	1	i'm	13	Human 2	3, 5, 7, 9, 13, 15
5	1	and	11	Human 2	3, 7, 9, 11, 13
5	1	i	13	Human 2	3, 5, 7, 13, 15
5	1	the	11	Human 2	5, 7, 11, 13, 15
4	1	an	13	Human 2	3, 5, 7, 15
3	1	as	13	Human 2	3, 5, 15
3	1	you	7	Human 2	3, 5, 9
2	1	a	7	Human 2	9, 15
2	1	acupuncture	3	Human 2	9, 11
2	1	for	7	Human 2	7, 13
2	1	have	3	Human 2	3, 5
2	1	or	5	Human 2	3, 7
2	1	time	3	Human 2	5, 7
2	1	to	7	Human 2	3, 9
2	1	work	3	Human 2	5, 7

