Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm phi and the brain that can	3	Human 2	13, 15
2	4	fmri and machine learning	3	Human 2	7, 9
2	4	this conversation . science	3	Human 2	13, 15
2	3	i'm phi ,	9	Human 2	3, 11
5	2	i'm phi	13	Human 2	3, 7, 11, 13, 15
3	2	the brain	7	Human 2	9, 13, 15
3	2	this conversation	9	Human 2	7, 13, 15
7	1	the	15	Human 2	1, 3, 5, 9, 11, 13, 15
6	1	i'm	13	Human 2	3, 5, 7, 11, 13, 15
5	1	and	9	Human 2	7, 9, 11, 13, 15
5	1	not	9	Human 2	5, 7, 9, 11, 13
5	1	that	11	Human 2	5, 9, 11, 13, 15
4	1	can	11	Human 2	5, 11, 13, 15
4	1	conversation	11	Human 2	5, 7, 13, 15
4	1	this	9	Human 2	7, 9, 13, 15
3	1	for	9	Human 2	7, 13, 15
3	1	i	11	Human 2	1, 3, 11
3	1	science	5	Human 2	11, 13, 15
3	1	to	9	Human 2	1, 3, 9
3	1	you	9	Human 2	3, 5, 11
2	1	a	11	Human 2	5, 15
2	1	all	9	Human 2	7, 15
2	1	am	3	Human 2	1, 3
2	1	chat	9	Human 2	1, 9
2	1	invisible	7	Human 2	5, 11
2	1	it's	3	Human 2	11, 13
2	1	superpowers	3	Human 2	11, 13
2	1	you're	3	Human 2	7, 9

