Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	don't have any special plans	7	4	1	Human 1	4, 7
2	2	4	. where did you	7	2	1	Human 1	6, 7
2	2	4	only been to uganda	9	2	1	Human 1	8, 9
3	1	3	where did you	13	8	1	Human 1	6, 7, 13
4	1	2	did you	11	8	1	Human 1	6, 7, 11, 13
4	4	2	it was	13	5	2	Human 1	10, 12, 13, 14
4	4	2	you have	3	10	1	Human 1	2, 3, 4, 11
3	1	2	have any	7	6	2	Human 1	2, 4, 7
2	2	2	. it	10	6	1	Human 2	5, 10
2	2	2	holidays ?	11	10	1	Human 1	2, 11
2	2	2	plans for	7	6	1	Human 1	2, 7
2	2	2	the holidays	5	4	1	Human 1	2, 5
10	5	1	have	5	13	1	Human 1	2, 3, 4, 5, 7, 8, 9, 10, 11, 14
10	4	1	you	2	13	1	Human 2	1, 2, 3, 4, 5, 6, 7, 9, 11, 13
6	2	1	it	10	11	1	Human 2	5, 10, 12, 13, 14, 15
6	4	1	the	3	13	1	Human 1	2, 3, 5, 12, 13, 14
6	4	1	was	11	6	1	Human 1	10, 11, 12, 13, 14, 15
5	5	1	a	10	12	2	Human 2	3, 5, 10, 12, 14
5	3	1	for	5	10	1	Human 1	2, 5, 7, 9, 11
5	3	1	to	4	8	1	Human 2	3, 4, 8, 9, 10
4	4	1	christmas	5	6	1	Human 1	4, 5, 7, 9
3	3	1	and	10	9	1	Human 2	3, 10, 11
3	1	1	been	11	4	1	Human 1	8, 9, 11
3	3	1	see	7	8	1	Human 1	6, 7, 13
3	1	1	special	5	4	1	Human 1	4, 5, 7
3	1	1	uganda	13	6	1	Human 1	8, 9, 13
2	2	1	around	11	2	1	Human 1	10, 11
2	2	1	by	10	6	1	Human 2	5, 10
2	2	1	called	15	2	1	Human 1	14, 15
2	2	1	come	5	2	1	Human 1	4, 5
2	2	1	how	4	4	1	Human 2	1, 4
2	2	1	just	5	2	1	Human 1	4, 5
2	2	1	not	11	4	1	Human 1	8, 11
2	2	1	of	12	10	1	Human 2	3, 12
2	2	1	project	13	4	1	Human 1	10, 13
2	2	1	school	13	4	1	Human 1	10, 13
2	2	1	will	5	2	1	Human 1	4, 5
2	2	1	with	5	2	1	Human 1	4, 5

