Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	where did you see ?	7	Human 2	7, 13
3	2	did you	7	Human 2	7, 11, 13
2	2	christmas .	3	Human 2	5, 7
2	2	for christmas	3	Human 2	7, 9
2	2	have a	3	Human 2	3, 5
2	2	you have	9	Human 2	3, 11
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	have	9	Human 2	3, 5, 7, 9, 11
4	1	for	7	Human 2	5, 7, 9, 11
3	1	it	11	Human 2	5, 13, 15
3	1	the	11	Human 2	3, 5, 13
3	1	was	5	Human 2	11, 13, 15
2	1	and	9	Human 2	3, 11
2	1	are	5	Human 2	1, 5
2	1	been	3	Human 2	9, 11
2	1	holidays	7	Human 2	5, 11
2	1	special	3	Human 2	5, 7
2	1	to	7	Human 2	3, 9
2	1	uganda	5	Human 2	9, 13

