Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	this one is	7	2	1	Human 1	6, 7
3	3	2	just looking	3	4	1	Human 1	2, 3, 5
3	3	2	quite relaxing	7	4	1	Human 1	6, 7, 9
2	2	2	after death	13	2	1	Human 1	12, 13
2	2	2	but it's	13	8	1	Human 1	6, 13
2	2	2	how about	9	6	1	Human 1	4, 9
2	2	2	i am	4	2	1	Human 2	3, 4
2	2	2	they say	13	6	1	Human 1	8, 13
2	2	2	yes that	15	6	1	Human 1	10, 15
2	2	2	your health	7	2	1	Human 1	6, 7
7	5	1	just	4	14	1	Human 1	2, 3, 4, 5, 12, 13, 15
6	6	1	haha	7	8	1	Human 1	6, 7, 8, 9, 10, 13
6	4	1	i	10	14	1	Human 2	3, 4, 10, 12, 14, 16
6	6	1	is	7	11	1	Human 1	6, 7, 9, 10, 14, 16
5	5	1	a	4	12	1	Human 2	3, 4, 6, 12, 14
5	3	1	but	7	10	1	Human 1	6, 7, 10, 13, 15
5	5	1	it	12	9	3	Human 2	7, 9, 11, 12, 15
5	5	1	that	10	7	1	Human 2	9, 10, 13, 14, 15
5	5	1	you	10	15	1	Human 2	1, 10, 12, 13, 15
4	4	1	live	13	8	2	Human 1	8, 12, 13, 15
4	4	1	more	6	13	1	Human 2	3, 6, 7, 15
4	2	1	yes	11	6	1	Human 1	10, 11, 13, 15
4	2	1	your	13	10	1	Human 1	6, 7, 13, 15
3	1	1	about	13	10	1	Human 1	4, 9, 13
3	3	1	at	4	8	1	Human 2	3, 4, 10
3	3	1	for	6	3	1	Human 2	5, 6, 7
3	1	1	how	16	13	1	Human 1	4, 9, 16
3	3	1	reincarnation	13	6	1	Human 1	10, 13, 15
3	3	1	the	7	13	1	Human 1	4, 7, 16
3	3	1	to	15	14	2	Human 1	2, 12, 15
3	3	1	was	13	4	2	Human 1	10, 12, 13
3	3	1	what	10	13	1	Human 2	1, 10, 13
2	2	1	actually	9	4	1	Human 1	6, 9
2	2	1	ahh	15	2	1	Human 1	14, 15
2	2	1	cigar	5	2	1	Human 1	4, 5
2	2	1	from	7	2	1	Human 1	6, 7
2	2	1	isn't	9	4	1	Human 1	6, 9
2	2	1	my	7	2	1	Human 1	6, 7
2	2	1	not	13	4	1	Human 1	10, 13
2	2	1	on	16	4	1	Human 2	13, 16
2	2	1	only	15	8	1	Human 1	8, 15
2	2	1	peru	7	2	1	Human 1	6, 7
2	2	1	see	15	2	1	Human 1	14, 15
2	2	1	very	7	2	1	Human 1	6, 7
2	2	1	will	13	2	1	Human 1	12, 13

