Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	have you been to	13	2	1	Human 1	12, 13
2	2	4	🙂 have you seen	11	4	1	Human 1	8, 11
2	2	3	a spinoff from	11	2	1	Human 1	10, 11
2	2	2	a psychiatrist	10	2	1	Human 2	9, 10
2	2	2	grand canyon	13	2	1	Human 1	12, 13
2	2	2	i have	8	4	1	Human 2	5, 8
2	2	2	movies and	5	2	1	Human 1	4, 5
2	2	2	really nice	15	4	1	Human 1	12, 15
2	2	2	recommendations for	5	2	1	Human 1	4, 5
11	7	1	you	3	15	1	Human 1	2, 3, 4, 5, 8, 11, 12, 13, 14, 15, 16
9	7	1	and	4	13	1	Human 2	3, 4, 5, 7, 9, 11, 12, 13, 15
9	4	1	have	3	12	1	Human 1	2, 3, 4, 5, 7, 8, 11, 12, 13
6	6	1	a	10	8	2	Human 2	7, 9, 10, 11, 12, 14
6	6	1	is	7	8	1	Human 1	6, 7, 9, 11, 12, 13
5	5	1	of	8	10	1	Human 2	5, 8, 11, 12, 14
4	4	1	any	11	14	2	Human 1	2, 4, 11, 15
4	2	1	for	5	9	2	Human 1	2, 4, 5, 10
4	4	1	i	4	6	1	Human 2	3, 4, 5, 8
4	4	1	it's	14	7	2	Human 2	9, 13, 14, 15
4	2	1	nice	13	5	1	Human 1	12, 13, 15, 16
4	4	1	the	7	8	1	Human 1	4, 7, 9, 11
4	2	1	to	14	5	1	Human 1	12, 13, 14, 16
3	3	1	about	7	4	1	Human 1	6, 7, 9
3	1	1	been	15	4	1	Human 1	12, 13, 15
3	3	1	do	3	3	1	Human 1	2, 3, 4
3	3	1	frasier	9	4	1	Human 1	8, 9, 11
3	3	1	great	10	3	1	Human 2	9, 10, 11
3	1	1	really	13	4	1	Human 1	12, 13, 15
3	2	1	seen	11	6	2	Human 1	6, 8, 11
3	3	1	very	11	4	1	Human 1	10, 11, 13
2	2	1	another	9	2	1	Human 1	8, 9
2	2	1	are	10	6	1	Human 2	5, 10
2	2	1	billions	7	2	1	Human 1	6, 7
2	2	1	cheers	11	2	1	Human 1	10, 11
2	2	1	his	10	2	1	Human 2	9, 10
2	2	1	holiday	3	2	1	Human 1	2, 3
2	2	1	just	8	6	1	Human 2	3, 8
2	2	1	netflix	5	2	1	Human 1	4, 5
2	2	1	or	14	12	1	Human 2	3, 14
2	2	1	places	15	4	1	Human 1	12, 15
2	2	1	plans	3	2	1	Human 1	2, 3
2	2	1	radio	10	2	1	Human 2	9, 10
2	2	1	right	6	2	1	Human 2	5, 6
2	2	1	series	10	4	1	Human 2	7, 10
2	2	1	shows	5	2	1	Human 1	4, 5
2	2	1	there	15	2	1	Human 1	14, 15
2	2	1	vegas	15	4	1	Human 1	12, 15
2	2	1	visit	15	2	1	Human 1	14, 15
2	2	1	what	6	4	1	Human 2	3, 6
2	2	1	would	4	2	1	Human 2	3, 4

