Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	frasier is	3	Human 2	9, 11
2	2	have you	3	Human 2	11, 13
2	2	is a	5	Human 2	7, 11
2	2	it's really	3	Human 2	13, 15
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	have	11	Human 2	3, 5, 7, 11, 13
5	1	you	13	Human 2	3, 5, 11, 13, 15
4	1	is	7	Human 2	7, 9, 11, 13
3	1	a	5	Human 2	7, 9, 11
3	1	it's	7	Human 2	9, 13, 15
3	1	the	5	Human 2	7, 9, 11
2	1	about	3	Human 2	7, 9
2	1	any	5	Human 2	11, 15
2	1	been	3	Human 2	13, 15
2	1	can	3	Human 2	3, 5
2	1	great	3	Human 2	9, 11
2	1	i	3	Human 2	3, 5
2	1	nice	3	Human 2	13, 15
2	1	of	7	Human 2	5, 11
2	1	on	5	Human 2	5, 9
2	1	other	9	Human 2	7, 15
2	1	very	3	Human 2	11, 13
2	1	who	3	Human 2	7, 9

