Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i've been to	5	Human 2	9, 13
2	2	did you	5	Human 2	11, 15
2	2	help you	3	Human 2	3, 5
2	2	was the	3	Human 2	11, 13
5	1	you	13	Human 2	3, 5, 7, 11, 15
4	1	it	15	Human 2	1, 9, 13, 15
4	1	the	7	Human 2	9, 11, 13, 15
4	1	to	11	Human 2	5, 9, 13, 15
3	1	and	5	Human 2	9, 11, 13
3	1	i'm	13	Human 2	3, 5, 15
2	1	any	7	Human 2	5, 11
2	1	are	5	Human 2	7, 11
2	1	can	13	Human 2	3, 15
2	1	from	9	Human 2	7, 15
2	1	hot	5	Human 2	7, 11
2	1	how	9	Human 2	3, 11
2	1	i	3	Human 2	3, 5
2	1	it's	7	Human 2	9, 15
2	1	just	5	Human 2	5, 9
2	1	nice	7	Human 2	9, 15
2	1	unique	3	Human 2	11, 13
2	1	was	3	Human 2	11, 13

