Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	in "the three body problem"	3	Human 2	9, 11
3	4	"the three body problem"	7	Human 2	9, 11, 15
3	3	i'm phi ,	9	Human 2	5, 7, 13
2	3	, i don't	7	Human 2	3, 9
2	3	an ai ,	3	Human 2	3, 5
4	2	, i	9	Human 2	3, 7, 9, 11
4	2	body problem"	11	Human 2	5, 9, 11, 15
4	2	phi ,	9	Human 2	5, 7, 9, 13
3	2	i don't	7	Human 2	3, 7, 9
3	2	virtual reality	5	Human 2	7, 9, 11
2	2	, but	3	Human 2	3, 5
2	2	. the	9	Human 2	7, 15
2	2	i can	3	Human 2	7, 9
6	1	the	13	Human 2	3, 5, 7, 11, 13, 15
4	1	i'm	11	Human 2	3, 5, 7, 13
4	1	three	9	Human 2	7, 9, 11, 15
3	1	a	9	Human 2	5, 9, 13
3	1	an	13	Human 2	3, 5, 15
3	1	but	7	Human 2	3, 5, 9
3	1	can	5	Human 2	7, 9, 11
3	1	in	5	Human 2	9, 11, 13
2	1	about	7	Human 2	7, 13
2	1	and	5	Human 2	3, 7
2	1	as	7	Human 2	3, 9
2	1	be	5	Human 2	11, 15
2	1	book	11	Human 2	3, 13
2	1	experience	9	Human 2	7, 15
2	1	how	11	Human 2	1, 11
2	1	is	9	Human 2	1, 9
2	1	of	9	Human 2	5, 13
2	1	while	5	Human 2	7, 11
2	1	your	3	Human 2	1, 3

