Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	or recall any specific meeting you may have had with	3	Human 2	5, 7
2	8	i'm just an ai , i don't have	3	Human 2	7, 9
2	5	don't have the ability to	3	Human 2	5, 7
3	4	i'm just an ai	5	Human 2	5, 7, 9
2	4	in palo alto .	3	Human 2	9, 11
2	3	someone else .	3	Human 2	3, 5
4	2	i'm just	9	Human 2	5, 7, 9, 13
3	2	, i	9	Human 2	1, 7, 9
3	2	palo alto	5	Human 2	9, 11, 13
2	2	. is	7	Human 2	5, 11
2	2	. it	9	Human 2	3, 11
2	2	can you	3	Human 2	1, 3
5	1	have	9	Human 2	3, 5, 7, 9, 11
5	1	i'm	9	Human 2	5, 7, 9, 11, 13
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	i	9	Human 2	1, 3, 7, 9
4	1	to	9	Human 2	5, 7, 9, 13
3	1	a	5	Human 2	9, 11, 13
3	1	is	9	Human 2	5, 11, 13
3	1	meeting	5	Human 2	3, 5, 7
3	1	or	5	Human 2	5, 7, 9
3	1	the	5	Human 2	3, 5, 7
2	1	like	11	Human 2	1, 11
2	1	me	3	Human 2	1, 3

