Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	what all places did you cover	7	4	1	Human 1	4, 7
5	5	2	cooking classes	7	8	1	Human 1	6, 7, 9, 11, 13
3	1	2	did you	11	8	1	Human 1	4, 7, 11
3	3	2	nice !	10	5	1	Human 2	7, 10, 11
2	2	2	how was	7	6	1	Human 1	2, 7
2	2	2	last weekend	5	4	1	Human 1	2, 5
2	2	2	weekend ?	9	8	1	Human 1	2, 9
2	2	2	will love	13	2	1	Human 1	12, 13
2	2	2	you guys	13	2	1	Human 1	12, 13
8	8	1	the	5	12	1	Human 1	2, 5, 6, 7, 10, 11, 12, 13
7	3	1	you	4	11	1	Human 2	3, 4, 7, 9, 11, 12, 13
6	1	1	cooking	8	8	1	Human 1	6, 7, 8, 9, 11, 13
5	3	1	how	3	10	1	Human 1	2, 3, 7, 9, 11
4	4	1	any	12	5	2	Human 2	9, 11, 12, 13
4	1	1	did	5	8	1	Human 1	4, 5, 7, 11
4	4	1	i	6	8	1	Human 2	5, 6, 10, 12
4	1	1	nice	7	8	1	Human 1	4, 7, 10, 11
3	3	1	and	12	9	1	Human 2	5, 12, 13
3	1	1	cover	5	4	1	Human 1	4, 5, 7
3	3	1	dish	11	6	1	Human 1	8, 11, 13
3	3	1	for	13	4	2	Human 1	10, 12, 13
3	3	1	in	10	6	2	Human 2	5, 7, 10
3	3	1	to	10	8	1	Human 2	5, 10, 12
3	1	1	was	5	6	1	Human 1	2, 5, 7
3	3	1	with	8	9	1	Human 2	5, 8, 13
2	2	1	a	12	8	1	Human 2	5, 12
2	2	1	attending	9	4	1	Human 1	6, 9
2	2	1	have	12	8	1	Human 2	5, 12
2	2	1	made	13	2	1	Human 1	12, 13
2	2	1	meal	13	2	1	Human 1	12, 13
2	2	1	some	13	6	1	Human 1	8, 13
2	2	1	sure	13	2	1	Human 1	12, 13
2	2	1	they	13	6	1	Human 1	8, 13
2	2	1	this	9	2	1	Human 1	8, 9
2	2	1	try	11	4	1	Human 1	8, 11
2	2	1	we	13	6	1	Human 1	8, 13
2	2	1	zucchini	13	6	1	Human 1	8, 13

