Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	oh wow	7	Human 2	7, 9, 13
2	2	! what	13	Human 2	3, 15
2	2	do you	13	Human 2	3, 15
2	2	friend !	3	Human 2	7, 9
2	2	that sounds	3	Human 2	13, 15
5	1	you	13	Human 2	3, 9, 11, 13, 15
4	1	oh	7	Human 2	7, 9, 11, 13
3	1	maybe	9	Human 2	7, 13, 15
2	1	any	13	Human 2	3, 15
2	1	been	3	Human 2	9, 11
2	1	exciting	3	Human 2	13, 15
2	1	for	9	Human 2	7, 15
2	1	have	9	Human 2	3, 11
2	1	hmmmm	3	Human 2	13, 15
2	1	really	3	Human 2	9, 11
2	1	you're	7	Human 2	7, 13

