Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. would you	8	4	1	Human 2	5, 8
3	3	2	going ?	10	11	1	Human 2	1, 10, 11
3	3	2	your day	10	11	1	Human 2	1, 10, 11
6	6	1	i'm	7	8	1	Human 1	6, 7, 9, 11, 12, 13
5	5	1	and	6	9	1	Human 2	5, 6, 7, 9, 13
5	2	1	going	10	11	3	Human 2	1, 5, 9, 10, 11
5	3	1	you	8	7	2	Human 2	5, 7, 8, 9, 11
5	3	1	your	10	13	1	Human 2	1, 10, 11, 12, 13
4	1	1	day	4	11	1	Human 2	1, 4, 10, 11
4	4	1	to	8	6	2	Human 2	5, 7, 8, 10
3	3	1	a	6	6	1	Human 2	3, 6, 8
3	3	1	for	7	4	1	Human 1	6, 7, 9
3	3	1	on	6	5	1	Human 2	5, 6, 9
3	3	1	that	8	5	1	Human 2	5, 8, 9
3	3	1	was	11	8	2	Human 1	4, 10, 11
2	2	1	been	6	2	1	Human 2	5, 6
2	2	1	forgot	11	2	1	Human 1	10, 11
2	2	1	how	11	2	1	Human 1	10, 11
2	2	1	no	10	2	1	Human 2	9, 10
2	2	1	out	13	2	1	Human 1	12, 13
2	2	1	project	7	2	1	Human 1	6, 7
2	2	1	someone	9	2	1	Human 1	8, 9
2	2	1	tiring	13	2	1	Human 1	12, 13
2	2	1	trying	13	2	1	Human 1	12, 13
2	2	1	what	12	6	1	Human 2	7, 12

