Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	a lot of	9	4	1	Human 1	6, 9
2	2	3	lotion for the	13	2	1	Human 1	12, 13
3	3	2	. i	11	6	2	Human 1	6, 10, 11
3	1	2	for the	13	8	2	Human 1	6, 12, 13
3	3	2	have to	10	6	1	Human 2	7, 10, 12
3	3	2	you have	8	7	1	Human 2	7, 8, 13
2	2	2	at home	7	2	1	Human 1	6, 7
2	2	2	i have	12	4	1	Human 2	9, 12
2	2	2	i love	11	2	1	Human 1	10, 11
2	2	2	of december	9	6	1	Human 1	4, 9
8	6	1	the	5	10	1	Human 1	4, 5, 6, 7, 9, 11, 12, 13
7	1	1	have	7	8	1	Human 1	6, 7, 8, 9, 10, 12, 13
7	5	1	i	7	9	2	Human 1	4, 6, 7, 9, 10, 11, 12
6	3	1	for	4	11	1	Human 2	3, 4, 6, 9, 12, 13
6	6	1	so	5	9	1	Human 1	4, 5, 6, 7, 10, 12
6	6	1	to	10	8	3	Human 2	5, 7, 9, 10, 11, 12
6	4	1	you	4	11	1	Human 2	3, 4, 5, 7, 8, 13
5	3	1	a	7	7	2	Human 1	4, 6, 7, 9, 10
5	5	1	i'm	5	8	1	Human 1	4, 5, 7, 9, 11
5	5	1	it's	10	11	1	Human 2	3, 10, 11, 12, 13
4	4	1	good	10	13	1	Human 2	1, 10, 11, 13
4	1	1	of	12	9	2	Human 1	4, 6, 9, 12
3	3	1	be	13	8	2	Human 1	6, 10, 13
3	3	1	going	10	9	1	Human 2	3, 10, 11
3	1	1	lotion	13	4	2	Human 1	10, 12, 13
3	3	1	my	11	8	2	Human 1	4, 6, 11
3	3	1	on	13	10	2	Human 1	4, 10, 13
2	2	1	all	5	2	1	Human 1	4, 5
2	2	1	been	3	2	1	Human 1	2, 3
2	2	1	chill	9	6	1	Human 1	4, 9
2	2	1	has	3	2	1	Human 1	2, 3
2	2	1	how	3	2	1	Human 1	2, 3
2	2	1	out	9	6	1	Human 1	4, 9
2	2	1	place	11	2	1	Human 1	10, 11
2	2	1	plans	9	2	1	Human 1	8, 9

