Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	! the	3	Human 2	11, 13
2	2	i believe	3	Human 2	11, 13
2	2	science !	3	Human 2	11, 13
2	2	the most	3	Human 2	13, 15
2	2	you and	3	Human 2	7, 9
6	1	the	15	Human 2	1, 7, 9, 11, 13, 15
5	1	you	11	Human 2	3, 5, 7, 9, 13
3	1	and	5	Human 2	7, 9, 11
3	1	i	13	Human 2	1, 11, 13
3	1	science	5	Human 2	11, 13, 15
3	1	that	5	Human 2	7, 9, 11
3	1	trust	7	Human 2	7, 11, 13
3	1	would	5	Human 2	7, 9, 11
2	1	can	3	Human 2	11, 13
2	1	for	3	Human 2	7, 9
2	1	it	9	Human 2	7, 15
2	1	resolution	3	Human 2	9, 11
2	1	see	5	Human 2	5, 9
2	1	thing	3	Human 2	9, 11
2	1	to	7	Human 2	1, 7
2	1	what	7	Human 2	3, 9
2	1	won't	3	Human 2	5, 7

