Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	the feeling of deja vu	7	Human 2	5, 11
2	4	an ai trained to	11	Human 2	3, 13
2	3	deja vu .	5	Human 2	1, 5
2	2	. how	5	Human 2	9, 13
2	2	french phrase	3	Human 2	9, 11
4	1	a	9	Human 2	3, 5, 7, 11
4	1	and	11	Human 2	3, 7, 11, 13
3	1	french	5	Human 2	7, 9, 11
3	1	interesting	5	Human 2	9, 11, 13
3	1	of	7	Human 2	5, 7, 11
3	1	phrase	5	Human 2	7, 9, 11
3	1	that	7	Human 2	3, 5, 9
3	1	the	7	Human 2	5, 9, 11
3	1	to	11	Human 2	3, 5, 13
3	1	trained	11	Human 2	3, 7, 13
3	1	you	11	Human 2	3, 9, 13
2	1	about	5	Human 2	9, 13
2	1	here	3	Human 2	11, 13
2	1	i	5	Human 2	3, 7
2	1	that's	9	Human 2	5, 13
2	1	there	3	Human 2	3, 5
2	1	this	3	Human 2	7, 9
2	1	topics	7	Human 2	7, 13

