Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	word origins here ?	11	2	1	Human 1	10, 11
3	3	2	french phrase	9	6	1	Human 1	6, 9, 11
2	2	2	way before	9	2	1	Human 1	8, 9
6	6	1	that	3	8	1	Human 1	2, 3, 4, 5, 8, 9
5	5	1	a	12	10	4	Human 2	3, 5, 7, 11, 12
5	5	1	and	14	12	4	Human 2	3, 7, 11, 13, 14
5	5	1	interesting	9	10	1	Human 1	4, 9, 11, 12, 13
5	5	1	this	7	9	1	Human 1	6, 7, 9, 12, 14
4	1	1	french	7	6	1	Human 1	6, 7, 9, 11
4	4	1	i	4	10	1	Human 2	3, 4, 7, 12
4	4	1	of	8	7	2	Human 2	5, 7, 8, 11
4	1	1	phrase	7	6	1	Human 1	6, 7, 9, 11
4	4	1	the	5	8	1	Human 1	4, 5, 9, 11
4	4	1	to	14	12	3	Human 2	3, 5, 13, 14
4	4	1	you	6	11	1	Human 2	3, 6, 9, 13
3	3	1	about	9	8	1	Human 1	6, 9, 13
3	3	1	feeling	5	8	1	Human 1	4, 5, 11
3	1	1	here	13	4	1	Human 1	10, 11, 13
3	3	1	how	9	8	1	Human 1	6, 9, 13
3	3	1	it	4	12	1	Human 2	3, 4, 14
3	3	1	that's	8	9	1	Human 2	5, 8, 13
2	2	1	conversation	13	2	1	Human 1	12, 13
2	2	1	does	9	8	1	Human 1	2, 9
2	2	1	get	9	6	1	Human 1	4, 9
2	2	1	have	14	8	1	Human 2	7, 14
2	2	1	in	12	10	1	Human 2	3, 12
2	2	1	is	4	2	1	Human 2	3, 4
2	2	1	just	13	10	1	Human 1	4, 13
2	2	1	know	7	2	1	Human 1	6, 7
2	2	1	pretty	11	4	1	Human 1	8, 11
2	2	1	thought	9	2	1	Human 1	8, 9
2	2	1	wdym	11	2	1	Human 1	10, 11
2	2	1	what	13	12	1	Human 1	2, 13

