Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	have you tried any extreme	9	2	1	Human 1	8, 9
2	2	4	feeling a little trepidatious	7	2	1	Human 1	6, 7
2	2	4	i'm getting ready for	3	2	1	Human 1	2, 3
3	1	2	have you	9	4	2	Human 1	6, 8, 9
3	1	2	ready for	7	6	1	Human 1	2, 3, 7
2	2	2	before ?	9	4	1	Human 1	6, 9
2	2	2	haha thanks	9	2	1	Human 1	8, 9
2	2	2	hey ,	14	14	1	Human 2	1, 14
8	5	1	you	6	14	2	Human 2	1, 5, 6, 7, 8, 9, 10, 14
6	4	1	a	7	11	2	Human 1	2, 6, 7, 9, 10, 12
6	5	1	i'm	3	12	1	Human 1	2, 3, 6, 7, 9, 13
4	1	1	for	10	9	1	Human 1	2, 3, 7, 10
4	4	1	the	12	10	1	Human 2	5, 12, 13, 14
3	1	1	hey	14	14	2	Human 2	1, 3, 14
3	3	1	skiing	13	4	2	Human 1	10, 12, 13
3	1	1	thanks	9	8	2	Human 1	2, 8, 9
3	1	1	tried	12	5	1	Human 1	8, 9, 12
2	2	1	great	9	8	1	Human 1	2, 9
2	2	1	how	10	10	1	Human 2	1, 10
2	2	1	i	12	4	1	Human 2	9, 12
2	2	1	near	5	2	1	Human 1	4, 5
2	2	1	ski	11	2	1	Human 1	10, 11
2	2	1	spain	5	2	1	Human 1	4, 5
2	2	1	sports	9	2	1	Human 1	8, 9

