Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i do the same	5	Human 2	7, 11
2	3	. how about	3	Human 2	5, 7
2	2	it going	9	Human 2	1, 9
2	2	it is	5	Human 2	7, 11
5	1	i	13	Human 2	3, 7, 9, 11, 15
5	1	it	11	Human 2	1, 3, 7, 9, 11
3	1	about	7	Human 2	5, 7, 11
3	1	but	5	Human 2	3, 5, 7
3	1	do	7	Human 2	7, 11, 13
3	1	going	9	Human 2	1, 5, 9
3	1	good	7	Human 2	3, 5, 9
3	1	the	9	Human 2	7, 11, 15
3	1	too	5	Human 2	7, 9, 11
3	1	with	9	Human 2	7, 9, 15
3	1	yes	5	Human 2	11, 13, 15
2	1	a	7	Human 2	3, 9
2	1	be	3	Human 2	9, 11
2	1	been	3	Human 2	3, 5
2	1	get	3	Human 2	7, 9
2	1	have	7	Human 2	3, 9
2	1	my	13	Human 2	3, 15
2	1	new	5	Human 2	3, 7
2	1	that	9	Human 2	7, 15
2	1	that's	3	Human 2	9, 11
2	1	through	3	Human 2	5, 7
2	1	to	5	Human 2	5, 9
2	1	you	9	Human 2	5, 13

