Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	i hope	5	Human 2	7, 9, 11
2	2	all the	3	Human 2	11, 13
2	2	they are	3	Human 2	5, 7
5	1	i	9	Human 2	5, 7, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	for	9	Human 2	3, 5, 7, 11
4	1	like	9	Human 2	5, 7, 11, 13
4	1	they	9	Human 2	5, 7, 11, 13
3	1	all	5	Human 2	9, 11, 13
3	1	because	9	Human 2	5, 7, 13
3	1	but	9	Human 2	5, 11, 13
3	1	friendship	5	Human 2	5, 7, 9
2	1	always	3	Human 2	11, 13
2	1	avoid	3	Human 2	9, 11
2	1	feel	9	Human 2	5, 13
2	1	good	3	Human 2	5, 7
2	1	it's	3	Human 2	11, 13
2	1	not	3	Human 2	5, 7
2	1	of	3	Human 2	5, 7
2	1	that's	7	Human 2	7, 13
2	1	time	9	Human 2	3, 11
2	1	you	5	Human 2	5, 9

