Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i feel like	5	2	1	Human 1	4, 5
2	2	3	i hope they	7	2	1	Human 1	6, 7
4	2	2	i hope	9	6	1	Human 1	6, 7, 9, 11
2	2	2	. but	13	10	1	Human 1	4, 13
2	2	2	. it's	11	2	1	Human 1	10, 11
2	2	2	i need	13	12	1	Human 1	2, 13
2	2	2	i've been	3	2	1	Human 1	2, 3
2	2	2	the balance	13	4	1	Human 1	10, 13
2	2	2	the issue	9	4	1	Human 1	6, 9
8	3	1	i	5	12	2	Human 1	2, 4, 5, 6, 7, 9, 11, 13
8	4	1	the	5	10	1	Human 1	4, 5, 6, 7, 9, 10, 11, 13
6	6	1	for	4	9	1	Human 2	3, 4, 5, 6, 7, 11
6	4	1	like	6	10	1	Human 1	4, 5, 6, 7, 11, 13
5	5	1	all	9	10	2	Human 1	4, 8, 9, 11, 13
5	3	1	but	5	10	1	Human 1	4, 5, 10, 11, 13
5	3	1	they	6	9	1	Human 2	5, 6, 7, 11, 13
5	5	1	to	11	10	4	Human 1	2, 4, 6, 10, 11
4	4	1	a	7	9	2	Human 1	2, 4, 7, 10
4	4	1	because	5	10	1	Human 1	4, 5, 7, 13
4	4	1	friendship	5	6	1	Human 1	4, 5, 7, 9
4	4	1	good	5	4	1	Human 1	4, 5, 6, 7
3	3	1	always	11	4	1	Human 1	10, 11, 13
3	3	1	are	5	4	1	Human 1	4, 5, 7
3	1	1	feel	13	10	1	Human 1	4, 5, 13
3	3	1	it's	11	4	1	Human 1	10, 11, 13
3	3	1	not	5	4	1	Human 1	4, 5, 7
3	3	1	so	11	10	2	Human 1	2, 10, 11
3	3	1	that's	7	8	1	Human 1	6, 7, 13
2	1	1	balance	13	4	1	Human 1	10, 13
2	2	1	fear	7	2	1	Human 1	6, 7
2	2	1	from	9	2	1	Human 1	8, 9
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	i'm	13	2	1	Human 1	12, 13
2	2	1	invited	5	2	1	Human 1	4, 5
2	2	1	now	5	2	1	Human 1	4, 5
2	2	1	out	5	2	1	Human 1	4, 5
2	2	1	person	5	2	1	Human 1	4, 5
2	2	1	reasons	7	2	1	Human 1	6, 7
2	2	1	right	7	4	1	Human 1	4, 7
2	2	1	say	11	2	1	Human 1	10, 11
2	2	1	scenario	3	2	1	Human 1	2, 3
2	2	1	sides	9	6	1	Human 1	4, 9
2	2	1	single	13	2	1	Human 1	12, 13
2	2	1	that	11	2	1	Human 1	10, 11
2	2	1	what	13	4	1	Human 1	10, 13

