Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	last weekend	5	4	2	Human 1	2, 4, 5
2	2	2	did you	7	4	1	Human 1	4, 7
2	2	2	good looking	13	2	1	Human 1	12, 13
2	2	2	i think	13	2	1	Human 1	12, 13
2	2	2	is not	13	2	1	Human 1	12, 13
2	2	2	it ?	3	2	1	Human 1	2, 3
2	2	2	marvel fan	9	2	1	Human 1	8, 9
2	2	2	marvel movies	15	6	1	Human 1	10, 15
2	2	2	the actor	15	4	1	Human 1	12, 15
2	2	2	the mandalorian	7	2	1	Human 1	6, 7
7	5	1	i	3	12	1	Human 1	2, 3, 5, 10, 11, 12, 13
7	5	1	you	4	9	2	Human 2	1, 3, 4, 5, 7, 8, 9
6	6	1	and	5	10	1	Human 1	4, 5, 7, 9, 10, 13
6	4	1	the	7	10	1	Human 1	6, 7, 10, 12, 13, 15
5	5	1	a	8	9	2	Human 2	3, 5, 8, 10, 11
5	5	1	great	4	9	1	Human 2	3, 4, 5, 7, 11
5	3	1	is	12	5	1	Human 2	11, 12, 13, 14, 15
4	2	1	good	12	13	2	Human 2	1, 7, 12, 13
4	2	1	it	4	9	1	Human 1	2, 3, 4, 10
4	1	1	last	7	6	2	Human 1	2, 4, 5, 7
4	4	1	of	7	14	1	Human 1	2, 7, 9, 15
4	4	1	parasite	9	12	1	Human 1	2, 9, 11, 13
4	2	1	think	10	5	1	Human 2	9, 10, 12, 13
4	4	1	to	5	9	1	Human 1	4, 5, 10, 12
3	3	1	can	10	9	1	Human 2	3, 10, 11
3	3	1	do	5	6	1	Human 1	4, 5, 9
3	3	1	heard	3	13	1	Human 1	2, 3, 14
3	1	1	movies	10	15	1	Human 2	1, 10, 15
3	3	1	see	7	8	1	Human 1	4, 7, 11
2	2	1	be	12	2	1	Human 2	11, 12
2	1	1	fan	9	2	1	Human 1	8, 9
2	2	1	loki	15	2	1	Human 1	14, 15
2	2	1	myself	10	2	1	Human 2	9, 10
2	2	1	name	15	2	1	Human 1	14, 15
2	1	1	not	13	2	1	Human 1	12, 13
2	2	1	oh	12	10	1	Human 2	3, 12
2	2	1	really	12	10	1	Human 2	3, 12
2	2	1	saw	5	4	1	Human 1	2, 5
2	2	1	scary	11	2	1	Human 1	10, 11
2	2	1	seen	10	10	1	Human 2	1, 10
2	2	1	spiderman	11	2	1	Human 1	10, 11
2	2	1	was	10	6	1	Human 2	5, 10
2	2	1	what	9	6	1	Human 1	4, 9
2	2	1	who	15	2	1	Human 1	14, 15

