Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, i'm here	5	Human 2	5, 9
2	3	although i can't	3	Human 2	9, 11
2	3	i can provide	7	Human 2	7, 13
2	3	i don't experience	3	Human 2	3, 5
3	2	, i'm	7	Human 2	5, 9, 11
6	1	i'm	13	Human 2	3, 5, 7, 9, 11, 15
5	1	you	11	Human 2	5, 7, 9, 13, 15
4	1	or	7	Human 2	5, 7, 9, 11
4	1	the	9	Human 2	7, 9, 13, 15
4	1	to	9	Human 2	5, 9, 11, 13
3	1	and	13	Human 2	3, 13, 15
3	1	watch	5	Human 2	7, 9, 11
2	1	but	13	Human 2	3, 15
2	1	competing	3	Human 2	13, 15
2	1	have	5	Human 2	11, 15
2	1	it's	3	Human 2	13, 15
2	1	live	3	Human 2	7, 9
2	1	not	9	Human 2	7, 15
2	1	training	3	Human 2	11, 13
2	1	while	3	Human 2	5, 7
2	1	you're	3	Human 2	13, 15

