Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	the three body problem	3	Human 2	5, 7
2	3	reading about the	3	Human 2	5, 7
3	2	about the	11	Human 2	5, 7, 15
3	2	the book	9	Human 2	7, 9, 15
2	2	i want	3	Human 2	11, 13
2	2	it's good	5	Human 2	3, 7
6	1	you	13	Human 2	3, 5, 9, 11, 13, 15
5	1	about	13	Human 2	3, 5, 7, 11, 15
5	1	the	11	Human 2	5, 7, 9, 13, 15
4	1	and	7	Human 2	7, 9, 11, 13
4	1	book	11	Human 2	5, 7, 9, 15
4	1	good	13	Human 2	3, 5, 7, 15
3	1	alien	7	Human 2	5, 9, 11
3	1	i	5	Human 2	11, 13, 15
3	1	i'm	5	Human 2	5, 7, 9
3	1	it's	7	Human 2	3, 7, 9
3	1	that	11	Human 2	5, 13, 15
2	1	a	5	Human 2	5, 9
2	1	are	3	Human 2	13, 15
2	1	for	3	Human 2	11, 13
2	1	is	5	Human 2	1, 5
2	1	it	5	Human 2	11, 15
2	1	sci-fi	5	Human 2	7, 11
2	1	spoil	3	Human 2	11, 13
2	1	that's	3	Human 2	11, 13
2	1	though	3	Human 2	11, 13
2	1	to	3	Human 2	11, 13

