Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i love to go fishing	3	Human 2	5, 7
3	3	i love to	5	Human 2	5, 7, 9
4	2	love to	9	Human 2	5, 7, 9, 13
2	2	to do	5	Human 2	5, 9
5	1	to	11	Human 2	3, 5, 7, 9, 13
4	1	i	7	Human 2	3, 5, 7, 9
3	1	and	7	Human 2	5, 7, 11
3	1	day	5	Human 2	1, 3, 5
3	1	yoga	7	Human 2	7, 11, 13
3	1	you	7	Human 2	5, 9, 11
2	1	do	5	Human 2	5, 9
2	1	great	5	Human 2	3, 7
2	1	have	9	Human 2	3, 11
2	1	heard	5	Human 2	7, 11
2	1	is	9	Human 2	3, 11
2	1	not	11	Human 2	3, 13
2	1	the	3	Human 2	9, 11

