Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	can you talk	3	Human 2	9, 11
3	2	can you	7	Human 2	5, 9, 11
2	2	. lol	3	Human 2	3, 5
2	2	like human	5	Human 2	7, 11
2	2	more like	3	Human 2	7, 9
2	2	you can	7	Human 2	1, 7
5	1	lol	9	Human 2	3, 5, 7, 9, 11
4	1	like	9	Human 2	3, 7, 9, 11
3	1	not	9	Human 2	1, 7, 9
3	1	talk	5	Human 2	7, 9, 11
2	1	computers	3	Human 2	7, 9
2	1	for	3	Human 2	5, 7
2	1	haha	3	Human 2	3, 5
2	1	i	9	Human 2	1, 9
2	1	it	7	Human 2	3, 9
2	1	me	5	Human 2	1, 5
2	1	really	7	Human 2	3, 9
2	1	to	3	Human 2	1, 3
2	1	yea	5	Human 2	7, 11

