Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i have been	3	Human 2	5, 7
2	2	for a	7	Human 2	3, 9
2	2	i was	11	Human 2	3, 13
5	1	a	13	Human 2	3, 7, 9, 11, 15
5	1	i'm	11	Human 2	5, 7, 9, 13, 15
4	1	i	11	Human 2	3, 5, 7, 13
4	1	that	9	Human 2	5, 9, 11, 13
4	1	the	7	Human 2	9, 11, 13, 15
3	1	and	5	Human 2	7, 9, 11
3	1	been	11	Human 2	5, 7, 15
3	1	for	13	Human 2	3, 9, 15
3	1	have	5	Human 2	5, 7, 9
3	1	to	11	Human 2	5, 9, 15
3	1	was	13	Human 2	3, 13, 15
2	1	actually	5	Human 2	9, 13
2	1	but	7	Human 2	9, 15
2	1	is	3	Human 2	11, 13
2	1	so	7	Human 2	7, 13
2	1	there	5	Human 2	1, 5
2	1	work	5	Human 2	5, 9
2	1	you	11	Human 2	5, 15

