Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	for the growth of plants and crops	3	Human 2	9, 11
2	5	i'm just an ai and	3	Human 2	3, 5
2	3	make days gloomy	3	Human 2	7, 9
2	2	don't have	3	Human 2	3, 5
2	2	haha ,	3	Human 2	11, 13
2	2	too much	5	Human 2	7, 11
5	1	and	9	Human 2	3, 5, 7, 9, 11
4	1	can	9	Human 2	3, 7, 9, 11
4	1	rain	7	Human 2	5, 7, 9, 11
4	1	the	7	Human 2	5, 7, 9, 11
3	1	but	5	Human 2	9, 11, 13
3	1	for	9	Human 2	3, 9, 11
3	1	haha	5	Human 2	9, 11, 13
3	1	i'm	11	Human 2	3, 5, 13
3	1	of	5	Human 2	7, 9, 11
3	1	too	5	Human 2	7, 9, 11
2	1	also	3	Human 2	9, 11
2	1	cause	5	Human 2	7, 11
2	1	i	11	Human 2	3, 13
2	1	it's	5	Human 2	5, 9
2	1	that's	3	Human 2	9, 11
2	1	to	3	Human 2	3, 5
2	1	you	11	Human 2	3, 13

