Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	is a	12	6	1	Human 2	9, 12, 14
3	3	2	spartan race	9	10	1	Human 1	6, 9, 15
2	2	2	? its	15	6	1	Human 1	10, 15
2	2	2	are you	15	12	1	Human 1	4, 15
2	2	2	but not	7	2	1	Human 1	6, 7
2	2	2	in monterey	15	6	1	Human 1	10, 15
2	2	2	which is	9	4	1	Human 1	6, 9
8	8	1	the	5	12	1	Human 1	4, 5, 7, 9, 11, 12, 13, 15
8	8	1	time	3	14	1	Human 1	2, 3, 5, 7, 12, 13, 14, 15
7	6	1	in	5	14	2	Human 1	2, 4, 5, 10, 12, 14, 15
7	5	1	you	9	12	1	Human 1	4, 9, 11, 12, 13, 14, 15
5	5	1	and	7	8	1	Human 1	6, 7, 9, 11, 13
5	3	1	but	6	9	1	Human 2	5, 6, 7, 11, 13
5	1	1	is	11	9	1	Human 1	6, 9, 11, 12, 14
5	3	1	not	9	8	1	Human 1	6, 7, 9, 11, 13
4	2	1	a	12	6	1	Human 2	9, 12, 13, 14
4	4	1	for	11	5	1	Human 1	10, 11, 13, 14
4	4	1	i	4	4	1	Human 2	3, 4, 5, 6
4	4	1	like	7	8	1	Human 1	6, 7, 8, 13
4	4	1	marathon	5	12	1	Human 1	2, 5, 9, 13
4	4	1	of	12	9	2	Human 2	7, 11, 12, 15
4	4	1	one	11	6	1	Human 1	10, 11, 13, 15
4	2	1	which	7	7	1	Human 1	6, 7, 9, 12
3	3	1	any	7	6	2	Human 1	2, 4, 7
3	1	1	are	7	12	1	Human 1	4, 7, 15
3	3	1	it	8	6	2	Human 2	3, 7, 8
3	3	1	it's	13	8	2	Human 1	6, 12, 13
3	1	1	its	15	8	2	Human 1	8, 10, 15
3	3	1	months	13	10	2	Human 1	4, 12, 13
3	3	1	next	11	5	1	Human 1	10, 11, 14
3	2	1	race	9	10	1	Human 1	6, 9, 15
3	3	1	training	13	3	1	Human 1	12, 13, 14
2	2	1	can	13	2	1	Human 1	12, 13
2	2	1	coming	5	2	1	Human 1	4, 5
2	2	1	doing	15	10	1	Human 1	6, 15
2	2	1	fun	11	4	1	Human 1	8, 11
2	2	1	has	9	2	1	Human 1	8, 9
2	2	1	high	11	4	1	Human 1	8, 11
2	2	1	marathons	15	10	1	Human 1	6, 15
2	2	1	obstacle	7	2	1	Human 1	6, 7
2	2	1	obstacles	9	2	1	Human 1	8, 9
2	2	1	triathlons	7	2	1	Human 1	6, 7
2	2	1	up	10	6	1	Human 2	5, 10
2	2	1	workout	13	2	1	Human 1	12, 13
2	2	1	your	13	12	1	Human 1	2, 13

