Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	you can believe	3	Human 2	11, 13
3	2	can believe	5	Human 2	11, 13, 15
3	2	science .	5	Human 2	11, 13, 15
2	2	believe in	3	Human 2	11, 13
2	2	imaging thing	3	Human 2	9, 11
2	2	you .	9	Human 2	5, 13
5	1	the	11	Human 2	1, 3, 5, 7, 11
5	1	you	11	Human 2	3, 5, 7, 11, 13
4	1	i	15	Human 2	1, 5, 13, 15
3	1	science	5	Human 2	11, 13, 15
2	1	about	5	Human 2	7, 11
2	1	and	5	Human 2	7, 11
2	1	not	5	Human 2	7, 11
2	1	superman	3	Human 2	3, 5
2	1	to	3	Human 2	1, 3
2	1	what	5	Human 2	7, 11
2	1	what's	3	Human 2	9, 11

