Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a lot of	7	Human 2	3, 9
2	3	i have been	5	Human 2	3, 7
3	2	, i	13	Human 2	3, 9, 15
3	2	a lot	7	Human 2	3, 7, 9
3	2	i have	9	Human 2	3, 7, 11
2	2	about survivors	5	Human 2	13, 17
2	2	book .	9	Human 2	7, 15
2	2	i watched	3	Human 2	15, 17
2	2	sean carroll	7	Human 2	7, 13
2	2	sounds like	9	Human 2	7, 15
2	2	the author	3	Human 2	11, 13
2	2	the show	3	Human 2	15, 17
2	2	was about	3	Human 2	15, 17
7	1	about	15	Human 2	3, 7, 9, 11, 13, 15, 17
7	1	i	15	Human 2	3, 5, 7, 9, 11, 15, 17
6	1	a	11	Human 2	3, 5, 7, 9, 11, 13
5	1	the	15	Human 2	3, 11, 13, 15, 17
4	1	book	9	Human 2	7, 11, 13, 15
4	1	it	7	Human 2	9, 11, 13, 15
3	1	of	11	Human 2	3, 9, 13
3	1	read	7	Human 2	9, 13, 15
3	1	reading	5	Human 2	5, 7, 9
3	1	that	5	Human 2	7, 9, 11
3	1	you	11	Human 2	3, 11, 13
2	1	garden	3	Human 2	3, 5
2	1	good	3	Human 2	3, 5
2	1	how	3	Human 2	3, 5
2	1	is	3	Human 2	11, 13
2	1	it's	9	Human 2	5, 13
2	1	on	3	Human 2	3, 5
2	1	show	3	Human 2	15, 17
2	1	to	13	Human 2	5, 17
2	1	who	3	Human 2	15, 17

