Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i don't have personal	9	Human 2	5, 13
3	3	i don't have	9	Human 2	5, 7, 13
2	3	, i don't	5	Human 2	3, 7
2	3	i'm phi and	3	Human 2	9, 11
5	2	i don't	11	Human 2	3, 5, 7, 9, 13
3	2	i'm phi	7	Human 2	9, 11, 15
2	2	as an	5	Human 2	3, 7
2	2	like you	5	Human 2	9, 13
6	1	i'm	13	Human 2	3, 5, 7, 9, 11, 15
6	1	you	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	13	Human 2	3, 9, 11, 13, 15
5	1	i	11	Human 2	3, 5, 7, 9, 13
4	1	have	9	Human 2	5, 7, 9, 13
4	1	or	11	Human 2	3, 5, 7, 13
4	1	phi	7	Human 2	9, 11, 13, 15
4	1	the	7	Human 2	7, 9, 11, 13
3	1	for	11	Human 2	5, 7, 15
2	1	as	5	Human 2	3, 7
2	1	comic	3	Human 2	13, 15
2	1	here	13	Human 2	3, 15
2	1	out	3	Human 2	5, 7
2	1	that	7	Human 2	9, 15
2	1	to	9	Human 2	3, 11
2	1	work	5	Human 2	5, 9
2	1	workdays	7	Human 2	7, 13

