Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	i think the actor is	13	2	1	Human 1	12, 13
2	2	3	it was a	10	6	1	Human 2	5, 10
2	2	3	last weekend i	5	4	1	Human 1	2, 5
2	2	3	marvel movies !	15	6	1	Human 1	10, 15
3	3	2	did you	7	6	1	Human 1	4, 7, 9
3	1	2	i think	15	4	1	Human 1	12, 13, 15
3	1	2	it was	10	6	2	Human 2	5, 7, 10
3	1	2	last weekend	5	4	2	Human 1	2, 4, 5
2	2	2	! what	5	2	1	Human 1	4, 5
2	2	2	. it	5	2	1	Human 1	4, 5
2	2	2	good looking	13	2	1	Human 1	12, 13
2	2	2	it .	4	2	1	Human 2	3, 4
2	2	2	it ?	3	2	1	Human 1	2, 3
2	2	2	my friend	5	2	1	Human 1	4, 5
2	2	2	the mandalorian	9	4	1	Human 1	6, 9
2	2	2	to see	5	2	1	Human 1	4, 5
10	7	1	you	4	15	2	Human 2	1, 3, 4, 5, 7, 8, 9, 11, 13, 15
9	6	1	the	6	13	1	Human 2	3, 6, 7, 9, 10, 11, 12, 13, 15
8	3	1	i	7	14	1	Human 1	2, 5, 7, 10, 11, 12, 13, 15
6	5	1	a	8	13	2	Human 2	3, 5, 8, 10, 13, 15
5	3	1	is	12	7	1	Human 2	9, 12, 13, 14, 15
5	2	1	last	7	8	2	Human 1	2, 4, 5, 7, 9
4	3	1	marvel	13	8	2	Human 1	8, 10, 13, 15
4	2	1	see	7	6	1	Human 1	4, 5, 7, 9
4	1	1	think	13	6	2	Human 1	10, 12, 13, 15
4	2	1	to	10	9	1	Human 1	4, 5, 10, 12
3	3	1	and	15	12	2	Human 1	4, 10, 15
3	1	1	good	12	13	1	Human 2	1, 12, 13
3	1	1	movies	10	15	1	Human 2	1, 10, 15
3	3	1	really	13	4	1	Human 1	12, 13, 15
3	3	1	seen	10	10	2	Human 2	1, 3, 10
2	2	1	are	8	6	1	Human 2	3, 8
2	2	1	be	12	2	1	Human 2	11, 12
2	2	1	can	11	2	1	Human 1	10, 11
2	2	1	do	13	10	1	Human 1	4, 13
2	2	1	great	5	2	1	Human 1	4, 5
2	2	1	loki	15	2	1	Human 1	14, 15
2	2	1	oh	12	10	1	Human 2	3, 12
2	2	1	scary	11	2	1	Human 1	10, 11
2	2	1	spiderman	11	2	1	Human 1	10, 11

