Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	i am going to	8	5	2	Human 2	5, 7, 8, 9
2	2	3	this weekend .	7	6	1	Human 1	2, 7
4	1	2	going to	8	5	2	Human 2	5, 7, 8, 9
2	2	2	bay area	11	2	1	Human 1	10, 11
2	2	2	be very	5	2	1	Human 1	4, 5
2	2	2	but it	12	10	1	Human 2	3, 12
2	2	2	go hiking	5	4	1	Human 1	2, 5
2	2	2	hope you	13	8	1	Human 1	6, 13
2	2	2	my friends	9	8	1	Human 1	2, 9
6	2	1	to	8	9	3	Human 2	3, 5, 7, 8, 9, 11
5	2	1	i	8	9	2	Human 2	5, 7, 8, 9, 13
5	5	1	the	12	12	4	Human 2	1, 7, 9, 11, 12
5	3	1	weekend	2	7	1	Human 2	1, 2, 3, 6, 7
4	4	1	a	6	11	1	Human 2	3, 6, 11, 13
4	2	1	very	6	8	1	Human 1	4, 5, 6, 11
4	2	1	you	11	10	2	Human 1	4, 6, 11, 13
3	1	1	hope	7	8	1	Human 1	6, 7, 13
3	1	1	it	12	10	2	Human 2	3, 11, 12
2	1	1	area	11	2	1	Human 1	10, 11
2	2	1	for	12	12	1	Human 2	1, 12
2	2	1	in	10	4	1	Human 2	7, 10
2	2	1	work	7	2	1	Human 1	6, 7

