Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, so i don't	3	Human 2	3, 5
2	4	you do . however	7	Human 2	5, 11
2	3	an ai ,	9	Human 2	3, 11
2	3	phi , an	3	Human 2	3, 5
3	2	i don't	9	Human 2	3, 5, 11
2	2	, but	9	Human 2	3, 11
2	2	classifier improvements	3	Human 2	7, 9
2	2	i work	3	Human 2	9, 11
6	1	you	11	Human 2	1, 3, 5, 7, 9, 11
4	1	i	9	Human 2	3, 5, 9, 11
3	1	to	7	Human 2	3, 7, 9
3	1	work	7	Human 2	5, 9, 11
2	1	are	7	Human 2	1, 7
2	1	assistance	5	Human 2	7, 11
2	1	for	3	Human 2	9, 11
2	1	i'm	3	Human 2	3, 5
2	1	or	5	Human 2	7, 11
2	1	research	3	Human 2	9, 11
2	1	rest	3	Human 2	9, 11
2	1	with	3	Human 2	7, 9
2	1	working	3	Human 2	5, 7
2	1	your	3	Human 2	9, 11

