Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	has very good	11	4	1	Human 1	10, 11, 13
2	2	2	food is	7	2	1	Human 1	6, 7
2	2	2	hunan impression	11	2	1	Human 1	10, 11
2	2	2	spicy food	9	2	1	Human 1	8, 9
6	6	1	<redacted_term>	5	10	1	Human 1	4, 5, 7, 11, 12, 13
6	6	1	you	6	11	1	Human 2	3, 6, 8, 10, 11, 13
5	1	1	food	13	8	1	Human 1	6, 7, 8, 9, 13
4	4	1	cafe	5	8	1	Human 1	4, 5, 7, 11
4	4	1	is	7	7	1	Human 1	6, 7, 9, 12
3	3	1	chinese	7	4	1	Human 1	6, 7, 9
3	3	1	i	10	9	1	Human 2	3, 10, 11
3	3	1	not	11	4	1	Human 1	10, 11, 13
3	3	1	would	11	4	1	Human 1	10, 11, 13
2	2	1	cuisine	9	4	1	Human 1	6, 9
2	2	1	favorite	9	4	1	Human 1	6, 9
2	2	1	fun	13	2	1	Human 1	12, 13
2	2	1	have	11	2	1	Human 1	10, 11
2	1	1	hunan	11	2	1	Human 1	10, 11
2	2	1	it	11	2	1	Human 1	10, 11
2	2	1	life	7	6	1	Human 1	2, 7
2	2	1	like	9	2	1	Human 1	8, 9
2	2	1	lol	7	4	1	Human 1	4, 7
2	2	1	recommend	11	2	1	Human 1	10, 11
2	1	1	spicy	9	2	1	Human 1	8, 9
2	2	1	the	12	6	1	Human 2	7, 12
2	2	1	tried	11	2	1	Human 1	10, 11
2	2	1	yeah	13	2	1	Human 1	12, 13
2	2	1	your	9	4	1	Human 1	6, 9

