Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	. it's important to be	3	Human 2	5, 7
2	5	it's not always easy to	3	Human 2	11, 13
2	3	the right balance	3	Human 2	11, 13
3	2	, but	7	Human 2	5, 9, 11
3	2	the right	9	Human 2	5, 11, 13
2	2	situation .	3	Human 2	9, 11
6	1	to	11	Human 2	3, 5, 7, 9, 11, 13
5	1	not	9	Human 2	5, 7, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	and	11	Human 2	3, 5, 7, 13
4	1	be	7	Human 2	3, 5, 7, 9
4	1	it's	9	Human 2	5, 7, 11, 13
3	1	a	7	Human 2	5, 9, 11
3	1	important	7	Human 2	5, 7, 11
3	1	it	7	Human 2	3, 5, 9
3	1	situation	7	Human 2	5, 9, 11
2	1	balance	3	Human 2	11, 13
2	1	is	7	Human 2	5, 11
2	1	of	5	Human 2	3, 7
2	1	sides	3	Human 2	5, 7
2	1	with	11	Human 2	3, 13
2	1	you	7	Human 2	3, 9

