Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	i don't have	4	9	1	Human 2	3, 4, 5, 7, 11
2	2	3	these kinds of	13	2	1	Human 1	12, 13
4	4	2	. i	13	11	2	Human 1	4, 8, 13, 14
3	3	2	, i	16	12	2	Human 2	5, 11, 16
3	3	2	, so	10	8	2	Human 2	3, 7, 10
3	3	2	the world	13	3	1	Human 1	12, 13, 14
2	2	2	. they	15	4	1	Human 1	12, 15
2	2	2	i have	9	2	1	Human 1	8, 9
2	2	2	must have	15	6	1	Human 1	10, 15
2	2	2	projects all	13	2	1	Human 1	12, 13
2	2	2	they have	14	2	1	Human 2	13, 14
2	2	2	time .	14	10	1	Human 2	5, 14
13	4	1	i	3	15	1	Human 1	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16
12	3	1	have	3	14	1	Human 1	2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15
10	8	1	the	3	14	1	Human 1	2, 3, 5, 7, 9, 11, 12, 13, 14, 15
8	8	1	you	2	15	1	Human 2	1, 2, 4, 6, 7, 9, 11, 15
5	5	1	a	10	8	1	Human 2	7, 10, 12, 13, 14
5	5	1	and	10	9	1	Human 2	7, 10, 11, 13, 15
4	4	1	but	14	12	3	Human 2	3, 7, 9, 14
4	4	1	for	5	8	1	Human 1	2, 5, 7, 9
4	4	1	holidays	3	6	1	Human 1	2, 3, 5, 7
4	4	1	to	11	8	3	Human 1	4, 8, 10, 11
4	4	1	work	5	10	1	Human 1	4, 5, 11, 13
3	1	1	all	14	3	1	Human 1	12, 13, 14
3	3	1	did	7	6	1	Human 1	6, 7, 11
3	3	1	do	3	11	1	Human 1	2, 3, 12
3	3	1	family	5	4	1	Human 1	4, 5, 7
3	3	1	how	4	13	1	Human 2	1, 4, 13
3	3	1	my	5	6	1	Human 1	4, 5, 9
3	3	1	non-profit	13	4	1	Human 1	12, 13, 15
3	3	1	plans	3	3	1	Human 1	2, 3, 4
3	1	1	projects	15	4	1	Human 1	12, 13, 15
3	3	1	volunteer	13	4	2	Human 1	10, 12, 13
3	3	1	with	9	12	1	Human 1	4, 9, 15
2	2	1	around	13	4	1	Human 1	10, 13
2	2	1	been	9	2	1	Human 1	8, 9
2	2	1	home	7	4	1	Human 1	4, 7
2	2	1	ijgd	15	2	1	Human 1	14, 15
2	2	1	it's	15	2	1	Human 1	14, 15
2	2	1	just	5	2	1	Human 1	4, 5
2	2	1	myself	11	2	1	Human 1	10, 11
2	2	1	not	9	2	1	Human 1	8, 9
2	1	1	of	13	2	1	Human 1	12, 13
2	2	1	only	9	2	1	Human 1	8, 9
2	2	1	see	9	4	1	Human 1	6, 9
2	2	1	special	9	6	1	Human 1	4, 9
2	2	1	uganda	9	2	1	Human 1	8, 9
2	2	1	well	7	6	1	Human 1	2, 7
2	2	1	where	9	4	1	Human 1	6, 9
2	2	1	working	15	6	1	Human 1	10, 15

