Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	have a feast	5	2	1	Human 1	4, 5
2	2	3	it about ?	10	4	1	Human 2	7, 10
3	3	2	going to	5	13	1	Human 1	4, 5, 16
3	1	2	have a	9	6	1	Human 1	4, 5, 9
2	2	2	the survivors	17	6	1	Human 1	12, 17
8	6	1	about	8	11	1	Human 2	7, 8, 9, 10, 11, 15, 16, 17
7	5	1	a	5	12	1	Human 1	4, 5, 9, 11, 12, 14, 15
6	6	1	i	10	11	3	Human 2	5, 7, 9, 10, 14, 15
6	5	1	the	12	13	2	Human 2	5, 11, 12, 13, 15, 17
5	4	1	it	10	11	1	Human 2	7, 10, 11, 15, 17
4	2	1	have	7	6	1	Human 1	4, 5, 7, 9
4	4	1	is	10	15	1	Human 2	3, 10, 15, 17
4	1	1	to	9	13	1	Human 1	4, 5, 9, 16
3	3	1	my	4	3	1	Human 2	3, 4, 5
3	3	1	show	15	4	1	Human 1	14, 15, 17
3	3	1	survive	13	6	1	Human 1	12, 13, 17
3	1	1	survivors	17	6	2	Human 1	12, 16, 17
2	2	1	by	11	6	1	Human 1	6, 11
2	2	1	in	16	12	1	Human 2	5, 16
2	2	1	like	15	2	1	Human 1	14, 15
2	2	1	on	17	14	1	Human 1	4, 17
2	2	1	scifi	9	2	1	Human 1	8, 9
2	2	1	up	5	2	1	Human 1	4, 5
2	2	1	week	5	4	1	Human 1	2, 5
2	2	1	what	11	2	1	Human 1	10, 11

