Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	are you doing great	7	Human 2	3, 9
2	4	how are you doing	5	Human 2	1, 5
2	3	? i'm howling	3	Human 2	3, 5
2	3	never done that	3	Human 2	13, 15
2	3	you doing ?	7	Human 2	5, 11
3	2	how are	7	Human 2	1, 5, 7
2	2	hot chocolate	3	Human 2	7, 9
2	2	it's great	7	Human 2	7, 13
7	1	you	15	Human 2	1, 3, 5, 7, 9, 11, 15
6	1	doing	11	Human 2	1, 3, 5, 7, 9, 11
3	1	haha	9	Human 2	7, 13, 15
3	1	i'm	5	Human 2	3, 5, 7
2	1	done	3	Human 2	13, 15
2	1	have	3	Human 2	13, 15
2	1	it's	7	Human 2	7, 13
2	1	like	3	Human 2	5, 7
2	1	tea	3	Human 2	5, 7
2	1	yeah	5	Human 2	9, 13

