Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	? did you	9	2	1	Human 1	8, 9
2	2	3	game last night	13	4	1	Human 1	10, 13
2	2	3	this morning and	5	2	1	Human 1	4, 5
3	1	2	did you	10	3	1	Human 1	8, 9, 10
3	3	2	i am	4	5	1	Human 2	3, 4, 7
3	3	2	the way	13	10	2	Human 1	4, 8, 13
3	1	2	this morning	7	4	1	Human 1	4, 5, 7
3	3	2	to work	11	8	2	Human 1	4, 8, 11
2	2	2	and i	13	10	1	Human 1	4, 13
2	2	2	broke down	5	2	1	Human 1	4, 5
2	2	2	i think	13	4	1	Human 1	10, 13
2	2	2	sounds good	11	4	1	Human 1	8, 11
2	2	2	the mechanic	7	2	1	Human 1	6, 7
2	2	2	the shop	5	2	1	Human 1	4, 5
2	2	2	their record	13	2	1	Human 1	12, 13
2	2	2	today ?	9	2	1	Human 1	8, 9
2	2	2	would you	11	4	1	Human 1	8, 11
9	5	1	i	5	11	1	Human 2	3, 4, 5, 6, 7, 10, 11, 12, 13
9	4	1	the	9	10	1	Human 1	4, 5, 6, 7, 8, 9, 10, 11, 13
8	5	1	you	8	11	3	Human 2	3, 5, 7, 8, 9, 10, 11, 13
7	5	1	to	5	9	1	Human 1	4, 5, 6, 7, 8, 11, 12
5	2	1	and	7	10	1	Human 1	4, 5, 7, 11, 13
4	4	1	don't	8	7	1	Human 2	7, 8, 11, 13
4	2	1	good	8	7	1	Human 2	7, 8, 11, 13
4	4	1	is	9	8	1	Human 1	6, 9, 12, 13
4	1	1	this	13	10	1	Human 1	4, 5, 7, 13
4	1	1	work	9	8	2	Human 1	4, 8, 9, 11
3	1	1	night	11	4	1	Human 1	10, 11, 13
3	3	1	now	7	8	1	Human 1	6, 7, 13
3	3	1	that	11	6	2	Human 1	6, 10, 11
3	3	1	they	11	6	1	Human 1	8, 11, 13
3	2	1	think	11	4	1	Human 1	10, 11, 13
2	2	1	but	13	2	1	Human 1	12, 13
2	2	1	drive	11	4	1	Human 1	8, 11
2	2	1	if	11	4	1	Human 1	8, 11
2	2	1	me	11	4	1	Human 1	8, 11
2	2	1	moped	9	6	1	Human 1	4, 9
2	2	1	should	13	4	1	Human 1	10, 13
2	2	1	time	11	4	1	Human 1	8, 11

