Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	for the first time today	3	Human 2	9, 11
2	4	i have done fishing	3	Human 2	13, 15
3	3	the first time	5	Human 2	9, 11, 13
2	3	how are you	5	Human 2	1, 5
2	2	have you	9	Human 2	7, 15
2	2	how long	5	Human 2	7, 11
2	2	i was	3	Human 2	9, 11
2	2	too ,	5	Human 2	7, 11
2	2	you ?	3	Human 2	1, 3
6	1	i	11	Human 2	5, 7, 9, 11, 13, 15
6	1	you	15	Human 2	1, 3, 5, 7, 11, 15
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	have	9	Human 2	7, 11, 13, 15
3	1	for	5	Human 2	9, 11, 13
3	1	it	5	Human 2	9, 11, 13
3	1	to	11	Human 2	3, 11, 13
3	1	today	7	Human 2	5, 9, 11
3	1	was	5	Human 2	9, 11, 13
2	1	been	9	Human 2	7, 15
2	1	but	5	Human 2	9, 13
2	1	doing	3	Human 2	3, 5
2	1	flying	5	Human 2	9, 13
2	1	good	11	Human 2	3, 13
2	1	hard	3	Human 2	9, 11
2	1	like	3	Human 2	11, 13
2	1	really	3	Human 2	11, 13
2	1	this	3	Human 2	11, 13
2	1	very	7	Human 2	3, 9

