Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai , i don't have preferences	9	Human 2	5, 13
3	2	, but	9	Human 2	5, 7, 13
3	2	, i	9	Human 2	5, 7, 13
2	2	. how	3	Human 2	1, 3
2	2	dragons story	3	Human 2	11, 13
2	2	too !	9	Human 2	3, 11
6	1	for	13	Human 2	1, 3, 5, 7, 9, 13
5	1	you	11	Human 2	1, 3, 7, 9, 11
4	1	i'm	11	Human 2	3, 5, 11, 13
4	1	or	9	Human 2	5, 7, 9, 13
4	1	some	11	Human 2	3, 5, 11, 13
4	1	with	7	Human 2	5, 7, 9, 11
3	1	are	11	Human 2	1, 9, 11
3	1	fun	5	Human 2	7, 9, 11
3	1	great	7	Human 2	3, 7, 9
3	1	i	9	Human 2	5, 7, 13
3	1	like	9	Human 2	3, 9, 11
2	1	a	3	Human 2	5, 7
2	1	exercise	3	Human 2	5, 7
2	1	it	5	Human 2	7, 11
2	1	not	3	Human 2	11, 13
2	1	prefer	3	Human 2	5, 7
2	1	switch	3	Human 2	7, 9
2	1	the	11	Human 2	1, 11
2	1	to	9	Human 2	3, 11
2	1	what	9	Human 2	3, 11
2	1	would	5	Human 2	7, 11

