Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	30 days around the world was	3	Human 2	7, 9
3	3	around the world	5	Human 2	5, 7, 9
2	3	culture you are	3	Human 2	13, 15
2	3	project details and	3	Human 2	13, 15
2	3	vietnam's rich culture	3	Human 2	11, 13
3	2	30 days	5	Human 2	7, 9, 11
2	2	and also	9	Human 2	7, 15
2	2	for you	3	Human 2	5, 7
2	2	tomorrow afternoon	3	Human 2	13, 15
2	2	was quite	9	Human 2	3, 11
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	for	11	Human 2	3, 5, 7, 9, 11, 13
5	1	was	9	Human 2	3, 5, 7, 9, 11
5	1	you	13	Human 2	3, 5, 7, 13, 15
4	1	are	15	Human 2	1, 9, 13, 15
3	1	about	11	Human 2	3, 5, 13
3	1	also	11	Human 2	5, 7, 15
3	1	next	5	Human 2	9, 11, 13
3	1	places	5	Human 2	5, 7, 9
3	1	planning	5	Human 2	9, 11, 13
3	1	to	11	Human 2	5, 11, 15
3	1	vietnam	5	Human 2	5, 7, 9
2	1	a	3	Human 2	11, 13
2	1	great	3	Human 2	13, 15
2	1	i	9	Human 2	5, 13
2	1	in	11	Human 2	5, 15
2	1	list	5	Human 2	5, 9
2	1	me	5	Human 2	3, 7
2	1	some	9	Human 2	7, 15
2	1	still	5	Human 2	5, 9
2	1	travel	3	Human 2	3, 5
2	1	visit	3	Human 2	5, 7
2	1	would	9	Human 2	5, 13

