Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	sean carroll's deeply hidden is not	3	Human 2	15, 17
3	5	sean carroll's deeply hidden is	7	Human 2	11, 15, 17
5	4	sean carroll's deeply hidden	11	Human 2	7, 11, 13, 15, 17
2	4	. sean carroll's deeply	9	Human 2	9, 17
2	4	as an ai ,	7	Human 2	3, 9
2	3	is not about	5	Human 2	13, 17
3	2	, but	13	Human 2	3, 9, 15
2	2	, i	3	Human 2	3, 5
2	2	in the	9	Human 2	5, 13
2	2	into the	5	Human 2	7, 11
2	2	of quantum	5	Human 2	7, 11
6	1	the	13	Human 2	5, 7, 11, 13, 15, 17
5	1	not	13	Human 2	5, 9, 13, 15, 17
4	1	a	7	Human 2	9, 11, 13, 15
3	1	about	9	Human 2	9, 13, 17
3	1	as	11	Human 2	3, 9, 13
3	1	have	7	Human 2	3, 5, 9
3	1	i	7	Human 2	3, 5, 9
3	1	it	11	Human 2	7, 15, 17
3	1	of	5	Human 2	7, 9, 11
3	1	to	13	Human 2	3, 5, 15
3	1	you	13	Human 2	3, 5, 15
2	1	and	5	Human 2	3, 7
2	1	i'm	3	Human 2	3, 5
2	1	in	9	Human 2	5, 13
2	1	or	13	Human 2	5, 17
2	1	personal	7	Human 2	3, 9
2	1	sense	9	Human 2	5, 13
2	1	series	3	Human 2	11, 13
2	1	survivors	5	Human 2	13, 17
2	1	with	5	Human 2	3, 7

