Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	through work day for	3	Human 2	5, 7
2	2	been a	5	Human 2	3, 7
2	2	have been	3	Human 2	5, 7
2	2	i'm going	9	Human 2	7, 15
2	2	i'm sorry	3	Human 2	3, 5
5	1	been	13	Human 2	3, 5, 7, 9, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
3	1	and	9	Human 2	7, 9, 15
3	1	have	5	Human 2	5, 7, 9
3	1	i've	7	Human 2	9, 13, 15
3	1	that	9	Human 2	5, 7, 13
3	1	work	5	Human 2	5, 7, 9
3	1	you	11	Human 2	5, 9, 15
2	1	a	5	Human 2	3, 7
2	1	comic	3	Human 2	13, 15
2	1	did	3	Human 2	11, 13
2	1	for	3	Human 2	5, 7
2	1	here	9	Human 2	7, 15
2	1	i	5	Human 2	7, 11
2	1	was	3	Human 2	13, 15

