Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	to meet lots of different people	3	2	1	Human 1	2, 3
2	2	4	the interactions are usually	9	2	1	Human 1	8, 9
3	3	2	but it's	9	6	1	Human 1	8, 9, 13
2	2	2	to keep	5	2	1	Human 1	4, 5
2	2	2	treasure hunting	15	2	1	Human 1	14, 15
7	3	1	to	8	10	1	Human 1	2, 3, 4, 5, 8, 9, 11
6	4	1	the	8	13	2	Human 2	3, 7, 8, 9, 11, 15
5	5	1	and	9	8	1	Human 1	8, 9, 11, 13, 15
5	3	1	it's	11	8	1	Human 1	8, 9, 11, 13, 15
5	3	1	people	8	12	1	Human 1	2, 3, 8, 11, 13
4	4	1	a	4	5	1	Human 2	3, 4, 5, 7
4	1	1	but	15	8	1	Human 1	8, 9, 13, 15
4	4	1	count	5	6	1	Human 1	4, 5, 7, 9
4	4	1	interesting	12	7	1	Human 2	9, 12, 13, 15
4	4	1	you	10	12	2	Human 2	3, 5, 10, 14
3	1	1	different	11	10	1	Human 1	2, 3, 11
3	3	1	i	5	5	1	Human 1	2, 5, 6
3	1	1	interactions	11	4	1	Human 1	8, 9, 11
3	3	1	not	13	8	1	Human 1	8, 13, 15
3	1	1	of	15	14	1	Human 1	2, 3, 15
3	3	1	what	8	10	1	Human 2	1, 8, 10
3	3	1	where	3	7	1	Human 1	2, 3, 8
2	1	1	are	9	2	1	Human 1	8, 9
2	2	1	australia	7	2	1	Human 1	6, 7
2	2	1	fascinating	9	2	1	Human 1	8, 9
2	2	1	from	11	4	1	Human 1	8, 11
2	2	1	get	3	2	1	Human 1	2, 3
2	2	1	often	14	2	1	Human 2	13, 14
2	2	1	one	3	2	1	Human 1	2, 3
2	2	1	really	9	2	1	Human 1	8, 9
2	2	1	spooky	13	2	1	Human 1	12, 13
2	2	1	them	15	8	1	Human 1	8, 15

