Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	you are	7	Human 2	9, 11, 15
2	2	code to	3	Human 2	5, 7
5	1	you	13	Human 2	3, 7, 9, 11, 15
4	1	like	7	Human 2	11, 13, 15, 17
4	1	work	7	Human 2	5, 7, 9, 11
3	1	are	7	Human 2	9, 11, 15
3	1	food	5	Human 2	11, 13, 15
3	1	is	7	Human 2	9, 11, 15
3	1	just	5	Human 2	5, 7, 9
3	1	of	7	Human 2	9, 13, 15
3	1	the	13	Human 2	5, 9, 17
3	1	to	5	Human 2	3, 5, 7
3	1	what	11	Human 2	7, 11, 17
2	1	and	3	Human 2	9, 11
2	1	code	3	Human 2	5, 7
2	1	i	3	Human 2	11, 13
2	1	important	3	Human 2	9, 11
2	1	it	11	Human 2	5, 15
2	1	or	13	Human 2	5, 17
2	1	refactoring	3	Human 2	5, 7
2	1	szechuan	3	Human 2	13, 15

