Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	this year	5	Human 2	9, 11, 13
2	2	are you	3	Human 2	5, 7
2	2	i work	5	Human 2	9, 13
2	2	year for	3	Human 2	7, 9
6	1	for	11	Human 2	3, 5, 7, 9, 11, 13
5	1	i	11	Human 2	3, 5, 9, 11, 13
4	1	this	7	Human 2	7, 9, 11, 13
3	1	are	5	Human 2	5, 7, 9
3	1	good	11	Human 2	3, 11, 13
3	1	it	5	Human 2	7, 9, 11
3	1	the	5	Human 2	9, 11, 13
3	1	they	5	Human 2	9, 11, 13
2	1	and	3	Human 2	11, 13
2	1	conference	5	Human 2	9, 13
2	1	did	9	Human 2	3, 11
2	1	food	5	Human 2	9, 13
2	1	have	9	Human 2	5, 13
2	1	it's	3	Human 2	9, 11
2	1	japanese	5	Human 2	9, 13
2	1	plans	5	Human 2	5, 9
2	1	really	9	Human 2	3, 11
2	1	some	5	Human 2	9, 13
2	1	was	3	Human 2	11, 13

