Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i've always wanted to	3	Human 2	11, 13
3	2	, but	13	Human 2	3, 9, 15
2	2	. did	3	Human 2	9, 11
2	2	and ice	5	Human 2	5, 9
2	2	but i	3	Human 2	3, 5
2	2	figure skating	3	Human 2	11, 13
2	2	know how	5	Human 2	7, 11
7	1	but	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	and	13	Human 2	3, 5, 9, 11, 13, 15
6	1	i	13	Human 2	3, 5, 7, 9, 13, 15
5	1	that	9	Human 2	5, 7, 9, 11, 13
4	1	to	11	Human 2	5, 11, 13, 15
4	1	you	11	Human 2	1, 7, 9, 11
3	1	french	5	Human 2	7, 9, 11
3	1	got	7	Human 2	5, 7, 11
3	1	how	11	Human 2	1, 7, 11
3	1	skating	5	Human 2	9, 11, 13
3	1	skiing	7	Human 2	7, 9, 13
3	1	the	11	Human 2	3, 11, 13
2	1	after	9	Human 2	5, 13
2	1	back	3	Human 2	3, 5
2	1	been	13	Human 2	1, 13
2	1	do	5	Human 2	9, 13
2	1	from	5	Human 2	3, 7
2	1	great	3	Human 2	3, 5
2	1	haha	7	Human 2	5, 11
2	1	have	9	Human 2	1, 9
2	1	it	5	Human 2	3, 7
2	1	just	11	Human 2	3, 13

