Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i can certainly help you	9	Human 2	3, 11
3	3	i don't have	11	Human 2	3, 5, 13
2	3	, i can	3	Human 2	11, 13
2	3	. however ,	5	Human 2	9, 13
2	3	as an ai	5	Human 2	5, 9
2	3	assist you with	5	Human 2	9, 13
4	2	i don't	11	Human 2	3, 5, 11, 13
3	2	, i	9	Human 2	5, 11, 13
3	2	an ai	9	Human 2	5, 9, 13
3	2	help you	9	Human 2	3, 7, 11
2	2	, but	3	Human 2	3, 5
2	2	foods or	3	Human 2	11, 13
2	2	to assist	5	Human 2	5, 9
5	1	i	11	Human 2	3, 5, 7, 11, 13
5	1	you	11	Human 2	3, 7, 9, 11, 13
4	1	ai	9	Human 2	5, 7, 9, 13
4	1	i'm	9	Human 2	5, 9, 11, 13
3	1	but	5	Human 2	3, 5, 7
3	1	have	11	Human 2	3, 5, 13
3	1	or	9	Human 2	5, 11, 13
3	1	with	9	Human 2	5, 9, 13
2	1	any	7	Human 2	5, 11
2	1	in	5	Human 2	3, 7
2	1	information	3	Human 2	3, 5
2	1	specific	9	Human 2	3, 11

