Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	. here are some tips	7	Human 2	3, 9
3	4	. here are some	11	Human 2	3, 9, 13
2	4	a bug-free hiking weekend	5	Human 2	7, 11
4	3	. here are	11	Human 2	3, 9, 11, 13
2	2	2 hours	3	Human 2	11, 13
2	2	diablo is	3	Human 2	9, 11
2	2	drive from	3	Human 2	11, 13
2	2	san francisco	3	Human 2	11, 13
2	2	tips for	3	Human 2	11, 13
5	1	a	9	Human 2	3, 5, 7, 9, 11
5	1	hiking	9	Human 2	3, 5, 7, 9, 11
5	1	the	13	Human 2	1, 7, 9, 11, 13
4	1	for	13	Human 2	1, 9, 11, 13
4	1	to	11	Human 2	3, 5, 7, 13
3	1	diablo	5	Human 2	9, 11, 13
3	1	some	11	Human 2	3, 9, 13
3	1	weekend	11	Human 2	1, 7, 11
2	1	and	7	Human 2	3, 9
2	1	take	9	Human 2	5, 13
2	1	you	3	Human 2	5, 7
2	1	your	3	Human 2	11, 13

