Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	for the	3	Human 2	9, 11
2	2	going to	3	Human 2	13, 15
2	2	out and	7	Human 2	9, 15
2	2	that !	7	Human 2	3, 9
2	2	the christmas	5	Human 2	5, 9
2	2	time for	13	Human 2	3, 15
5	1	for	13	Human 2	3, 5, 9, 11, 15
5	1	the	9	Human 2	3, 5, 7, 9, 11
4	1	and	11	Human 2	5, 9, 11, 15
4	1	christmas	9	Human 2	3, 5, 9, 11
4	1	kids	11	Human 2	3, 7, 11, 13
4	1	that	9	Human 2	3, 7, 9, 11
4	1	to	11	Human 2	5, 7, 13, 15
3	1	have	11	Human 2	5, 7, 15
3	1	i	11	Human 2	5, 11, 15
3	1	not	5	Human 2	9, 11, 13
3	1	they	7	Human 2	9, 11, 15
3	1	time	13	Human 2	3, 13, 15
3	1	would	9	Human 2	3, 5, 11
3	1	you	7	Human 2	1, 5, 7
2	1	about	5	Human 2	9, 13
2	1	are	3	Human 2	13, 15
2	1	be	5	Human 2	3, 7
2	1	can	3	Human 2	9, 11
2	1	disneyland	7	Human 2	3, 9
2	1	do	5	Human 2	7, 11
2	1	in	3	Human 2	7, 9
2	1	out	7	Human 2	9, 15
2	1	something	7	Human 2	9, 15
2	1	sure	7	Human 2	9, 15
2	1	them	11	Human 2	5, 15
2	1	think	3	Human 2	11, 13
2	1	we	5	Human 2	7, 11
2	1	work	3	Human 2	9, 11

