Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i don't have the	7	Human 2	3, 9
3	3	i don't have	9	Human 2	3, 9, 11
2	3	to assist you	3	Human 2	5, 7
2	2	, i	3	Human 2	9, 11
2	2	. however	7	Human 2	3, 9
2	2	hawaii or	3	Human 2	9, 11
4	1	i	9	Human 2	3, 5, 9, 11
4	1	or	9	Human 2	3, 5, 9, 11
4	1	to	7	Human 2	3, 5, 7, 9
3	1	like	7	Human 2	3, 5, 9
3	1	the	7	Human 2	3, 5, 9
3	1	you	7	Human 2	5, 7, 11
2	1	a	11	Human 2	1, 11
2	1	an	7	Human 2	3, 9
2	1	appreciate	7	Human 2	3, 9
2	1	do	3	Human 2	3, 5
2	1	experience	5	Human 2	5, 9
2	1	help	5	Human 2	7, 11
2	1	here	7	Human 2	5, 11
2	1	i'm	3	Human 2	3, 5

