Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	scary when it's dark out	11	2	1	Human 1	10, 11
2	2	5	they all look the same	9	2	1	Human 1	8, 9
2	2	4	how about yourself ?	7	4	1	Human 1	4, 7
2	2	4	i regret not going	15	4	1	Human 1	12, 15
2	2	4	see the southern lights	15	4	1	Human 1	12, 15
2	2	3	can be fun	11	2	1	Human 1	10, 11
2	2	3	it can be	11	2	1	Human 1	10, 11
2	2	3	should definitely try	15	2	1	Human 1	14, 15
2	2	3	yes , the	7	4	1	Human 1	4, 7
5	3	2	can be	5	8	1	Human 1	4, 5, 9, 10, 11
3	3	2	! how	3	3	1	Human 1	2, 3, 4
3	3	2	it was	13	10	2	Human 1	4, 12, 13
3	1	2	the southern	13	4	1	Human 1	12, 13, 15
3	1	2	yes ,	8	5	1	Human 1	4, 7, 8
2	2	2	, but	13	4	1	Human 1	10, 13
2	2	2	. but	13	2	1	Human 1	12, 13
2	2	2	but it	13	4	1	Human 1	10, 13
2	2	2	nice !	11	6	1	Human 1	6, 11
2	2	2	rock climbing	5	2	1	Human 1	4, 5
2	2	2	same !	9	2	1	Human 1	8, 9
2	2	2	to see	12	6	1	Human 2	7, 12
2	2	2	was great	7	4	1	Human 1	4, 7
2	2	2	was very	15	4	1	Human 1	12, 15
9	2	1	the	5	12	1	Human 1	4, 5, 7, 8, 9, 11, 12, 13, 15
8	3	1	can	4	13	1	Human 2	3, 4, 5, 9, 10, 11, 13, 15
8	3	1	was	5	12	1	Human 1	4, 5, 7, 9, 11, 12, 13, 15
7	3	1	it	4	15	1	Human 2	1, 4, 10, 11, 12, 13, 15
6	6	1	and	8	11	2	Human 2	5, 7, 8, 9, 13, 15
6	1	1	be	12	9	1	Human 1	4, 5, 9, 10, 11, 12
6	6	1	i	4	13	1	Human 2	3, 4, 8, 12, 13, 15
6	4	1	it's	3	10	1	Human 1	2, 3, 7, 9, 10, 11
6	6	1	you	12	12	3	Human 2	3, 5, 11, 12, 13, 14
5	2	1	but	11	6	1	Human 1	10, 11, 12, 13, 15
5	1	1	how	5	6	1	Human 1	2, 3, 4, 5, 7
5	3	1	nice	7	10	1	Human 1	6, 7, 9, 11, 15
4	4	1	a	5	7	1	Human 1	4, 5, 7, 10
4	2	1	going	12	15	2	Human 2	1, 3, 12, 15
4	1	1	see	13	9	1	Human 2	7, 12, 13, 15
4	4	1	that	9	6	1	Human 1	8, 9, 11, 13
4	4	1	what	7	6	1	Human 1	6, 7, 9, 11
4	1	1	yes	12	9	1	Human 1	4, 7, 8, 12
3	3	1	are	13	4	1	Human 1	12, 13, 15
3	3	1	australia	15	4	2	Human 1	12, 14, 15
3	3	1	from	13	4	1	Human 1	12, 13, 15
3	3	1	good	7	9	1	Human 1	2, 7, 10
3	1	1	great	5	4	1	Human 1	4, 5, 7
3	3	1	here	13	4	1	Human 1	12, 13, 15
3	1	1	lights	13	4	1	Human 1	12, 13, 15
3	3	1	more	13	4	1	Human 1	12, 13, 15
3	3	1	movie	7	3	1	Human 1	6, 7, 8
3	2	1	to	12	8	1	Human 2	7, 12, 14
3	1	1	very	15	8	2	Human 1	8, 12, 15
3	1	1	when	15	6	1	Human 1	10, 11, 15
2	2	1	actually	15	4	1	Human 1	12, 15
2	2	1	been	15	4	1	Human 1	12, 15
2	2	1	depressing	7	4	1	Human 1	4, 7
2	2	1	like	13	2	1	Human 1	12, 13
2	2	1	originally	13	2	1	Human 1	12, 13
2	1	1	same	9	2	1	Human 1	8, 9
2	2	1	than	13	2	1	Human 1	12, 13
2	2	1	your	9	8	1	Human 1	2, 9

