Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	have big plans for 2023	5	Human 2	9, 11, 13
2	2	for you	7	Human 2	7, 13
2	2	has been	7	Human 2	3, 9
5	1	for	11	Human 2	3, 7, 9, 11, 13
4	1	have	7	Human 2	7, 9, 11, 13
4	1	you	11	Human 2	3, 7, 11, 13
3	1	been	7	Human 2	3, 7, 9
3	1	has	7	Human 2	3, 7, 9
3	1	i	7	Human 2	5, 9, 11
2	1	good	11	Human 2	1, 11
2	1	how	5	Human 2	3, 7
2	1	i'm	9	Human 2	5, 13
2	1	lotion	3	Human 2	11, 13
2	1	the	5	Human 2	9, 13
2	1	there	7	Human 2	5, 11
2	1	to	9	Human 2	5, 13
2	1	well	3	Human 2	3, 5
2	1	year	3	Human 2	7, 9

