Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai , i don't have	3	Human 2	3, 5
2	5	? how did you come	3	Human 2	7, 9
2	3	any special plans	5	Human 2	5, 9
2	3	have you been	3	Human 2	9, 11
2	3	must changed lot	3	Human 2	11, 13
2	3	uganda and africa	3	Human 2	11, 13
2	3	will stay with	7	Human 2	5, 11
2	2	did you	3	Human 2	7, 9
2	2	more than	3	Human 2	11, 13
2	2	years ago	3	Human 2	11, 13
6	1	you	11	Human 2	1, 3, 5, 7, 9, 11
5	1	have	13	Human 2	3, 5, 9, 11, 15
4	1	with	9	Human 2	3, 5, 9, 11
3	1	africa	5	Human 2	9, 11, 13
3	1	and	5	Human 2	11, 13, 15
3	1	any	7	Human 2	3, 5, 9
3	1	been	7	Human 2	9, 11, 15
3	1	did	5	Human 2	7, 9, 11
3	1	for	9	Human 2	7, 9, 15
3	1	holidays	5	Human 2	3, 5, 7
3	1	how	9	Human 2	1, 7, 9
3	1	not	7	Human 2	9, 13, 15
3	1	plans	7	Human 2	3, 5, 9
3	1	uganda	5	Human 2	9, 11, 13
3	1	volunteer	5	Human 2	11, 13, 15
3	1	years	5	Human 2	11, 13, 15
2	1	all	3	Human 2	13, 15
2	1	around	5	Human 2	11, 15
2	1	but	13	Human 2	3, 15
2	1	home	3	Human 2	7, 9
2	1	i	3	Human 2	3, 5
2	1	i'm	3	Human 2	3, 5
2	1	or	3	Human 2	3, 5
2	1	over	3	Human 2	13, 15
2	1	projects	3	Human 2	13, 15
2	1	see	3	Human 2	9, 11
2	1	the	9	Human 2	7, 15
2	1	was	3	Human 2	11, 13
2	1	working	3	Human 2	11, 13
2	1	world	3	Human 2	13, 15

