Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	two days ago	17	2	1	Human 1	16, 17
2	2	2	, i	14	8	1	Human 2	7, 14
2	2	2	. you	5	4	1	Human 1	2, 5
2	2	2	a bit	11	4	1	Human 1	8, 11
2	2	2	every month	17	4	1	Human 1	14, 17
2	2	2	i am	7	4	1	Human 1	4, 7
2	2	2	this year	17	4	1	Human 1	14, 17
8	8	1	a	7	14	1	Human 1	4, 7, 8, 11, 12, 13, 16, 17
8	5	1	i	4	13	1	Human 2	3, 4, 5, 7, 12, 13, 14, 15
7	7	1	to	3	11	1	Human 1	2, 3, 4, 6, 8, 9, 12
6	6	1	for	5	12	1	Human 1	4, 5, 6, 9, 11, 15
6	6	1	run	11	8	1	Human 1	8, 11, 12, 13, 14, 15
6	6	1	the	5	14	1	Human 1	4, 5, 7, 13, 15, 17
5	5	1	like	9	8	1	Human 1	6, 9, 11, 12, 13
5	5	1	of	5	16	1	Human 1	2, 5, 11, 14, 17
5	4	1	you	5	14	2	Human 1	2, 4, 5, 6, 15
4	4	1	have	5	9	1	Human 1	4, 5, 7, 12
4	4	1	marathons	13	4	1	Human 1	12, 13, 14, 15
3	3	1	as	8	13	1	Human 2	5, 8, 17
3	3	1	break	5	6	1	Human 1	4, 5, 9
3	3	1	fun	11	8	2	Human 1	4, 6, 11
3	3	1	not	13	7	1	Human 1	8, 13, 14
3	3	1	one	17	4	2	Human 1	14, 16, 17
3	3	1	running	14	9	1	Human 2	9, 14, 17
3	3	1	so	6	11	1	Human 2	3, 6, 13
3	3	1	that	9	8	1	Human 1	4, 9, 11
3	2	1	this	14	7	1	Human 2	11, 14, 17
2	2	1	i've	17	10	1	Human 1	8, 17
2	2	1	it	16	4	1	Human 2	13, 16
2	2	1	just	11	4	1	Human 1	8, 11
2	2	1	plans	5	2	1	Human 1	4, 5
2	2	1	started	9	2	1	Human 1	8, 9
2	2	1	was	17	2	1	Human 1	16, 17
2	2	1	work	3	2	1	Human 1	2, 3
2	1	1	year	17	4	1	Human 1	14, 17

