Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	as an ai , i don't	7	Human 2	9, 15
2	4	i don't have personal	3	Human 2	9, 11
2	4	i'm phi , an	5	Human 2	3, 7
5	3	i don't have	9	Human 2	3, 5, 7, 9, 11
3	3	, i don't	11	Human 2	5, 9, 15
3	3	an ai ,	13	Human 2	3, 9, 15
3	3	i'm phi ,	5	Human 2	3, 5, 7
2	3	, but i	5	Human 2	5, 9
2	3	, i can	5	Human 2	7, 11
3	2	, but	7	Human 2	3, 5, 9
3	2	i can	5	Human 2	7, 9, 11
2	2	tubing ,	3	Human 2	11, 13
2	2	you enjoy	9	Human 2	7, 15
7	1	have	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	you	15	Human 2	1, 3, 7, 9, 13, 15
5	1	or	11	Human 2	5, 9, 11, 13, 15
4	1	i'm	13	Human 2	3, 5, 7, 15
3	1	and	11	Human 2	3, 11, 13
3	1	enjoy	9	Human 2	7, 11, 15
3	1	experiences	7	Human 2	5, 9, 11
3	1	how	7	Human 2	1, 5, 7
2	1	activities	5	Human 2	11, 15
2	1	are	13	Human 2	1, 13
2	1	find	3	Human 2	9, 11
2	1	like	3	Human 2	9, 11
2	1	people	7	Human 2	5, 11
2	1	physical	7	Human 2	5, 11
2	1	skiing	3	Human 2	11, 13
2	1	that	5	Human 2	11, 15
2	1	to	5	Human 2	9, 13
2	1	understand	7	Human 2	5, 11

