Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai , i don't have personal	5	Human 2	7, 11
2	9	or eat food , but i can suggest some	3	Human 2	5, 7
3	8	i'm just an ai , i don't have	9	Human 2	3, 7, 11
3	6	, but i can suggest some	7	Human 2	5, 7, 11
2	5	don't have personal experiences or	7	Human 2	5, 11
4	4	, but i can	9	Human 2	3, 5, 7, 11
4	4	i'm just an ai	9	Human 2	3, 5, 7, 11
2	3	some lunch options	3	Human 2	3, 5
3	2	lunch options	5	Human 2	3, 5, 7
6	1	have	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	but	11	Human 2	3, 5, 7, 11, 13
5	1	can	9	Human 2	3, 5, 7, 9, 11
4	1	options	7	Human 2	3, 5, 7, 9
4	1	or	9	Human 2	3, 5, 7, 11
3	1	food	9	Human 2	5, 7, 13
3	1	vegetarian	5	Human 2	7, 9, 11
2	1	and	5	Human 2	5, 9
2	1	you	7	Human 2	3, 9

