Freq.	Size	Surface Form	Spanning	First Speaker	Turns
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	and	7	Human 2	3, 5, 7, 9
4	1	work	11	Human 2	3, 9, 11, 13
3	1	but	11	Human 2	3, 7, 13
3	1	going	7	Human 2	3, 5, 9
3	1	good	5	Human 2	9, 11, 13
3	1	i	11	Human 2	3, 11, 13
3	1	is	9	Human 2	5, 9, 13
3	1	it	11	Human 2	3, 5, 13
3	1	my	7	Human 2	3, 5, 9
3	1	to	9	Human 2	5, 11, 13
2	1	day	7	Human 2	3, 9
2	1	in	5	Human 2	7, 11
2	1	last	3	Human 2	11, 13
2	1	lol	3	Human 2	7, 9
2	1	time	5	Human 2	5, 9
2	1	was	5	Human 2	5, 9
2	1	you	3	Human 2	11, 13
2	1	your	9	Human 2	3, 11

